Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-22,11:07:42.560,24.36,4.06,20005,73,4.9,0.7,0,-10,9,-1024,-189,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:42.660,24.36,4.06,30005,70,4.9,0.7,0,-10,9,-1022,-231,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:42.760,24.36,4.06,10005,70,4.9,1.2,0,-12,9,-1024,-226,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:42.860,24.36,4.06,20005,70,4.9,0.0,0,-12,8,-1024,-251,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:42.960,24.36,4.06,20005,70,4.9,0.0,0,-12,9,-1024,-87,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.060,24.36,4.06,30005,70,4.9,0.0,0,-12,8,-1022,6,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.160,24.36,4.06,10005,71,4.9,0.0,0,-12,8,-1022,-167,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.260,24.35,4.05,10005,71,4.9,1.1,0,-12,8,-1022,-152,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.360,24.33,4.05,20005,71,4.9,1.1,0,-13,9,-701,-87,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.460,24.33,4.05,30005,71,4.9,0.8,0,-129,9,-127,-93,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.560,24.34,4.05,30005,71,4.9,0.1,0,-67,9,-377,-69,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.660,24.35,4.05,10005,71,4.9,0.0,0,-18,9,-682,-1,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.760,24.35,4.05,20005,71,4.9,0.0,0,-13,14,-728,1,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.860,24.35,4.05,30005,71,4.9,0.0,0,-12,12,-614,4,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:43.960,24.33,4.05,30005,71,4.9,17.6,0,-12,12,-733,6,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:44.060,24.18,4.03,10005,71,4.9,17.6,0,13,14,-550,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:44.160,24.18,4.03,20005,71,4.9,6.3,0,-66,70,846,-477,1024,204,139,0,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:44.260,24.22,4.03,20005,71,4.9,0.4,0,137,0,-1024,-1024,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:44.360,24.26,4.04,30005,71,4.9,3.8,0,-87,3,-1024,-1024,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:44.460,24.27,4.04,10005,71,4.9,3.8,0,-10,6,-1024,-1024,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:44.560,24.27,4.04,20005,71,4.9,0.3,0,-9,-10,-1024,-986,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:44.660,23.95,3.99,20005,71,4.9,106.3,1,-7,8,-1024,-865,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:44.760,23.37,3.89,20005,71,4.9,54.4,1,-7,8,-1024,-411,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:44.860,23.37,3.89,10005,69,4.9,54.4,4,-9,-37,-1024,-76,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:44.960,23.47,3.91,20005,69,4.9,2.4,4,-12,-16,-1000,-141,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:45.060,23.66,3.94,20005,69,4.9,1.1,4,10,4,206,-31,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:45.160,23.83,3.97,30005,69,4.9,1.1,4,-9,-66,-917,7,1024,204,138,0,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:45.260,23.96,3.97,10005,69,4.9,4.4,4,-60,-396,-1022,152,1024,204,139,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:45.360,23.96,3.99,20005,68,4.9,0.1,4,-41,-263,-1024,253,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:45.460,24.06,4.01,20005,68,4.9,0.7,4,-12,-43,-1024,9,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:45.560,23.87,3.96,30005,68,4.9,63.3,4,-12,29,-1024,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:45.660,23.87,3.96,10005,68,4.9,63.3,5,-10,90,-504,-51,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:45.760,23.76,3.96,10005,73,4.9,2.2,5,-10,67,-571,-97,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:45.860,23.91,3.98,20005,73,4.9,2.2,7,-10,24,-625,-31,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:45.960,23.98,3.99,30005,73,4.9,2.2,7,-10,19,-728,6,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:46.060,23.98,3.99,10005,73,4.9,0.7,7,-12,16,-728,6,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:46.160,24.07,4.01,10005,72,4.9,0.8,7,-12,14,-684,7,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:46.260,24.05,4.01,20005,72,4.9,6.6,8,-15,58,-398,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:46.360,24.12,4.02,30005,72,4.9,6.6,8,-16,66,-560,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:46.460,24.12,4.02,10005,72,4.9,2.0,8,113,211,556,287,1024,204,138,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:46.560,24.18,4.03,10005,72,4.9,1.0,8,144,129,-134,1024,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:46.660,24.23,4.03,20005,71,4.9,1.4,8,-129,9,-1024,1024,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:46.760,24.20,4.03,30005,71,4.9,1.4,8,-20,72,-1024,1024,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:46.860,24.20,4.03,10005,71,4.9,9.8,8,-15,37,-1024,1024,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:46.960,24.22,4.03,10005,71,4.9,6.8,8,-12,82,-736,996,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:47.060,23.52,4.03,20005,66,4.9,6.8,8,-52,90,-271,-13,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:47.160,23.63,3.91,30005,66,4.9,59.0,12,-26,27,-306,-132,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:47.260,23.63,3.93,10005,66,4.9,2.1,12,-10,58,-535,9,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:47.360,23.79,3.96,10005,66,4.9,0.0,12,46,241,-52,-136,1024,204,138,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:47.460,23.92,3.98,20005,66,4.9,0.0,12,-4,230,697,-1024,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:47.560,23.75,3.98,20005,68,4.9,2.0,13,57,245,-1024,-1024,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:47.660,23.75,3.96,20005,68,4.9,18.7,14,-1,238,-1024,-1024,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:47.760,23.85,3.97,10005,68,4.9,18.7,14,-3,296,-1024,-1024,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:47.860,23.85,3.97,20005,68,4.9,3.0,14,-4,256,-1024,-1024,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:47.960,23.79,3.94,20005,72,4.9,94.1,14,-7,253,-993,-798,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.060,23.28,3.88,30005,72,4.9,27.2,18,-10,117,-893,-466,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.160,23.53,3.88,10005,72,4.9,27.2,18,-10,27,-717,-122,1024,204,139,0,0,1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.260,23.53,3.92,20005,72,4.9,0.0,18,-13,-66,-803,47,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.360,23.74,3.96,20005,72,4.9,0.7,18,-13,-185,-820,524,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.460,23.87,3.98,30005,70,4.9,0.7,18,-12,9,-344,467,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.560,23.97,3.98,30005,70,4.9,4.4,18,-10,151,103,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.660,23.97,3.99,20005,70,4.9,1.3,18,-10,222,-503,9,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.760,24.06,4.01,20005,70,4.9,0.7,18,-10,328,-804,24,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.860,24.12,4.01,30005,73,4.9,0.7,18,-20,712,359,18,1024,204,138,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:48.960,24.12,4.02,10005,73,4.9,4.2,18,-18,446,565,12,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:49.060,24.01,3.99,20005,73,4.9,31.9,19,4,-35,-1024,10,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:49.160,23.80,3.97,20005,73,4.9,10.8,20,-1,-567,-1024,9,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:49.260,23.80,3.97,30005,66,4.9,10.8,20,-6,-675,-1024,-12,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:49.360,23.93,3.99,10005,66,4.9,2.1,20,-9,-595,-987,-48,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:49.460,23.63,3.91,10005,66,4.9,94.1,22,-9,-485,-987,-94,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:49.560,23.28,3.88,20005,66,4.9,11.6,22,-10,12,-987,-45,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:49.660,23.53,3.88,30005,66,4.9,11.6,25,-10,-43,-836,-3,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:49.760,23.53,3.92,10005,67,4.9,11.6,25,-13,-300,-455,3,1024,204,139,0,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:49.860,23.71,3.95,10005,67,4.9,2.5,25,-12,-277,-609,6,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:49.960,23.84,3.97,20005,67,4.9,1.9,25,-12,-178,-627,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.060,23.84,3.97,30005,67,4.9,1.9,25,-10,-157,-627,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.160,23.96,3.99,30005,68,4.9,0.4,25,-12,-138,-623,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.260,24.00,3.99,10005,68,4.9,10.0,25,-12,-69,-466,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.360,24.04,3.99,20005,68,4.9,10.0,25,-12,48,234,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.460,24.04,4.00,20005,68,4.9,2.2,25,-12,616,-111,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.560,24.11,4.02,20005,68,4.9,2.3,25,-64,472,-1024,125,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:50.660,24.16,4.02,10005,68,4.9,2.6,25,-21,225,-1024,91,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2019-09-22,11:07:50.760,24.16,4.02,20005,68,4.9,2.6,25,-18,188,-860,62,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.860,24.16,4.02,30005,68,4.9,18.5,25,-35,185,-519,61,1024,204,138,0,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:50.960,23.82,3.96,30005,68,4.9,42.5,27,-84,112,-520,35,1024,204,138,0,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.060,23.83,3.96,10005,69,4.9,42.5,27,-23,87,-525,13,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.160,23.83,3.97,20005,69,4.9,1.1,28,-18,40,-495,10,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.260,23.95,3.99,20005,69,4.9,0.0,28,-20,17,-490,9,1024,204,139,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.360,24.03,4.00,30005,69,4.9,0.0,28,-70,16,-284,7,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.460,24.03,4.00,30005,68,4.9,8.2,28,-13,14,-450,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.560,24.05,4.01,10005,68,4.9,5.0,29,-12,35,-623,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.660,24.05,4.01,20005,68,4.9,4.8,29,-12,59,-622,6,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.760,24.13,4.01,30005,68,4.9,4.8,29,-12,14,-619,-10,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.860,24.13,4.02,10005,68,4.9,10.0,29,-12,12,-520,-13,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:51.960,24.10,4.01,10005,69,4.9,6.7,29,-15,12,-466,-54,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.060,24.16,4.01,20005,69,4.9,6.7,29,-13,12,-469,-76,1024,204,138,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.160,24.16,4.02,30005,69,4.9,1.6,29,-12,-7,-525,-4,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.260,24.20,4.03,30005,69,4.9,2.4,29,-12,-143,-546,1,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.360,24.20,4.03,10005,66,4.9,2.4,29,-13,-123,-369,6,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.460,24.22,4.03,20005,66,4.9,4.8,29,-80,-61,-349,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.560,24.21,4.03,30005,66,4.9,5.8,29,-35,9,-461,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.660,24.21,4.03,30005,66,4.9,4.1,29,-20,41,-517,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.760,24.23,4.03,10005,66,4.9,4.1,29,-18,224,-625,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.860,24.23,4.03,20005,66,4.9,3.6,29,-15,112,-625,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:52.960,24.21,4.03,20005,66,4.9,3.6,30,-13,20,-623,7,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.060,24.21,4.03,30005,66,4.9,5.5,30,-13,17,-623,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.160,24.23,4.03,10005,66,4.9,5.5,31,-12,16,-623,7,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.260,24.23,4.03,10005,69,4.9,2.2,31,-12,58,-492,7,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.360,24.26,4.04,20005,69,4.9,2.2,31,-12,104,-427,7,1024,204,138,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.460,24.27,4.04,30005,69,4.9,2.5,31,-76,12,-390,-12,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.560,24.27,4.04,10005,69,4.9,2.5,31,-15,12,-550,-29,1024,204,138,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.660,24.27,4.04,10005,68,4.9,2.3,31,-38,-63,-622,-29,1024,204,139,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.760,24.27,4.04,20005,68,4.9,4.7,32,-43,-21,-625,-49,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.860,24.27,4.04,30005,68,4.9,7.4,32,-12,1,-623,-102,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:53.960,24.22,4.03,10005,68,4.9,5.4,33,-13,-58,-508,-6,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:54.060,24.23,4.03,20005,68,4.9,5.4,33,-32,-41,-558,0,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:54.160,24.23,4.04,30005,71,4.9,1.5,33,-32,-44,-520,3,1024,204,139,0,0,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:54.260,24.26,4.04,30005,71,4.9,2.1,33,-38,-6,-431,-13,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:54.360,24.26,4.04,10005,71,4.9,2.8,33,-61,-9,-554,-13,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:54.460,24.27,4.04,20005,71,4.9,2.8,33,-58,-27,-681,6,1024,204,138,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2019-09-22,11:07:54.560,24.27,4.04,20005,74,4.9,5.0,33,-21,8,-679,6,1024,204,139,0,0,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
