Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-10-21,09:46:31.200,12.60,20005,94,5.1,4.20,-152,6,-908,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:31.300,12.60,30005,93,5.1,4.20,-95,6,-885,6,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:31.400,12.60,20005,93,5.1,4.20,23,6,-884,177,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:31.500,12.60,10005,93,5.1,4.20,108,48,-884,174,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:31.600,12.60,30005,93,5.1,4.20,173,69,-885,62,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:31.700,12.60,20005,93,5.1,4.20,97,72,-885,10,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:31.800,12.60,10005,94,5.1,4.20,82,98,-885,-69,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:31.900,12.60,30005,94,5.1,4.20,38,56,-885,-18,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.000,12.60,20005,94,5.1,4.20,-7,14,-884,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.100,12.60,10005,94,5.1,4.20,-9,9,-884,51,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.200,12.60,20005,93,5.1,4.20,-9,-15,-885,33,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.300,12.60,10005,93,5.1,4.20,-10,-12,-884,53,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.400,12.60,30005,93,5.1,4.20,-10,4,-884,10,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.500,12.60,20005,93,5.1,4.20,-10,6,-885,7,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.600,12.60,10005,93,5.1,4.20,-12,8,-884,6,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.700,12.60,20005,93,5.1,4.20,-33,27,-733,9,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.800,12.60,10005,93,5.1,4.20,-76,46,-598,25,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:32.900,12.60,30005,93,5.1,4.20,-56,70,-523,21,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.000,12.60,20005,93,5.1,4.20,-52,74,-500,13,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.100,12.60,30005,93,5.1,4.20,-30,49,-500,10,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.200,12.60,20005,93,5.1,4.20,-9,8,-455,7,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.300,12.60,20005,93,5.1,4.20,-13,8,-436,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.400,12.60,10005,93,5.1,4.20,-38,8,-435,-29,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.500,12.60,20005,91,5.1,4.20,-101,8,-435,-34,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.600,12.50,10005,91,5.1,4.20,-81,25,-454,-32,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.700,12.50,30005,91,5.1,4.16,-75,66,-484,-20,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.800,12.50,20005,91,5.1,4.16,-93,43,-487,-38,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:33.900,12.50,10005,91,5.1,4.16,-135,16,-468,-41,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.000,12.50,20005,91,5.1,4.16,-209,11,-311,-48,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.100,12.50,10005,91,5.1,4.16,-246,4,-282,-62,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.200,12.50,30005,91,5.1,4.16,-224,3,-320,-60,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.300,12.50,20005,91,5.1,4.16,-206,4,-446,-66,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.400,12.50,30005,88,5.1,4.16,-209,22,-484,-49,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.500,12.50,20005,88,5.1,4.16,-227,16,-465,-27,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.600,12.50,10005,88,5.1,4.16,-246,11,-427,-27,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.700,12.50,10005,88,5.1,4.16,-244,8,-427,-48,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.800,12.50,20005,88,5.1,4.16,-229,6,-428,-29,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:34.900,12.40,10005,96,5.1,4.13,-194,6,-452,4,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.000,12.40,30005,96,5.1,4.13,-158,6,-458,4,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.100,12.40,20005,96,5.1,4.13,-113,0,-460,67,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.200,12.40,10005,96,5.1,4.13,-110,3,-436,85,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.300,12.40,20005,92,5.1,4.13,-106,3,-387,79,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.400,12.40,10005,92,5.1,4.13,-86,0,-384,79,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.500,12.40,30005,92,5.1,4.13,-50,-18,-382,132,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.600,12.40,20005,92,5.1,4.13,-35,4,-381,18,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.700,12.40,10005,92,5.1,4.13,-56,6,-381,-46,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.800,12.30,30005,92,5.1,4.13,-103,6,-381,-85,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:35.900,12.30,10005,92,5.1,4.10,-141,6,-339,-66,827,204,-14,-472,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.000,12.30,30005,92,5.1,4.10,-166,6,-341,-68,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.100,12.30,30005,92,5.1,4.10,-206,6,-425,-90,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.200,12.30,10005,84,5.1,4.10,-311,6,-501,-96,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.300,12.30,30005,84,5.1,4.10,-304,6,-503,-93,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.400,12.30,20005,84,5.1,4.10,-281,4,-444,-55,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.500,12.30,10005,84,5.1,4.10,-261,4,-423,-1,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.600,12.30,30005,87,5.1,4.10,-241,1,-422,-3,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.700,12.30,10005,87,5.1,4.10,-240,-6,-422,-10,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.800,12.30,30005,87,5.1,4.10,-234,-13,-417,-13,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:36.900,12.20,20005,87,5.1,4.06,-230,-49,-327,-12,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.000,12.20,10005,87,5.1,4.06,-227,-52,-322,-6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.100,12.20,30005,93,5.1,4.06,-223,-50,-322,-26,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.200,12.20,20005,93,5.1,4.06,-201,-29,-401,-51,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.300,12.20,10005,93,5.1,4.06,-195,-10,-423,-69,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.400,12.20,30005,93,5.1,4.06,-160,-3,-446,-15,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.500,12.20,10005,88,5.1,4.06,-120,1,-492,3,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.600,12.20,30005,88,5.1,4.06,-38,3,-500,85,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.700,12.20,20005,88,5.1,4.06,-13,4,-500,125,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.800,12.20,10005,88,5.1,4.06,-30,4,-417,22,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:37.900,12.20,20005,89,5.1,4.06,-26,4,-414,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.000,12.20,10005,89,5.1,4.06,-7,4,-414,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.100,12.10,30005,89,5.1,4.03,-7,4,-414,45,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.200,12.10,20005,89,5.1,4.03,-9,6,-393,48,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.300,12.10,10005,89,5.1,4.03,-9,6,-392,50,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.400,12.10,30005,91,5.1,4.03,-9,6,-439,71,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.500,12.10,20005,91,5.1,4.03,-9,8,-479,68,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.600,12.10,30005,91,5.1,4.03,-9,48,-527,62,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.700,12.10,30005,91,5.1,4.03,-9,29,-463,58,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.800,12.10,10005,88,5.1,4.03,-9,6,-420,30,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:38.900,12.10,30005,88,5.1,4.03,-9,1,-419,10,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.000,12.10,20005,88,5.1,4.03,-9,-3,-377,7,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.100,12.10,10005,88,5.1,4.03,-9,-3,-377,3,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.200,12.10,30005,88,5.1,4.03,-9,-1,-377,4,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.300,12.10,10005,89,5.1,4.03,-10,1,-376,1,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.400,12.10,30005,89,5.1,4.03,-9,3,-376,-6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.500,12.10,20005,89,5.1,4.03,-12,4,-412,-43,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.600,12.10,10005,89,5.1,4.03,-20,4,-420,-62,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.700,12.10,30005,93,5.1,4.03,-58,6,-425,-62,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.800,12.10,20005,93,5.1,4.03,-63,6,-427,-24,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:39.900,12.10,10005,93,5.1,4.03,-103,6,-427,-3,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.000,12.10,30005,93,5.1,4.03,-103,6,-427,-1,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.100,12.10,10005,92,5.1,4.03,-107,6,-427,-43,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.200,12.10,20005,92,5.1,4.03,-107,6,-427,-49,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.300,12.10,20005,92,5.1,4.03,-84,45,-423,-9,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.400,12.10,10005,92,5.1,4.03,-63,24,-401,-80,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.500,12.10,30005,92,5.1,4.03,-43,80,-398,-12,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.600,12.10,20005,85,5.1,4.03,-7,138,-400,24,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.700,12.10,10005,85,5.1,4.03,-9,177,-400,42,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.800,12.10,30005,85,5.1,4.03,-7,158,-400,65,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:40.900,12.10,10005,85,5.1,4.03,63,56,-400,61,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.000,12.10,30005,90,5.1,4.03,119,14,-400,65,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.100,12.10,20005,90,5.1,4.03,122,74,-423,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.200,12.10,10005,90,5.1,4.03,182,87,-447,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.300,12.00,20005,90,5.1,4.00,288,49,-442,27,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.400,12.00,20005,90,5.1,4.00,418,9,-422,169,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.500,12.00,30005,88,5.1,4.00,484,8,-417,239,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.600,12.00,20005,88,5.1,4.00,501,6,-419,246,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.700,12.00,10005,88,5.1,4.00,505,-10,-417,207,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.800,12.00,30005,88,5.1,4.00,500,-32,-347,184,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:41.900,12.00,20005,87,5.1,4.00,495,-50,-312,180,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.000,12.00,10005,87,5.1,4.00,474,-18,-357,218,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.100,12.00,30005,87,5.1,4.00,435,4,-500,256,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.200,12.00,10005,87,5.1,4.00,393,22,-501,187,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.300,12.00,30005,88,5.1,4.00,351,14,-500,27,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.400,12.00,20005,88,5.1,4.00,274,11,-420,7,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.500,12.00,10005,88,5.1,4.00,209,9,-422,-74,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.600,12.00,30005,88,5.1,4.00,162,8,-423,-77,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.700,12.00,10005,88,5.1,4.00,137,8,-400,4,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.800,12.00,30005,89,5.1,4.00,83,8,-355,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:42.900,12.00,20005,89,5.1,4.00,46,8,-352,6,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.000,12.00,10005,89,5.1,4.00,41,8,-350,-32,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.100,12.00,30005,89,5.1,4.00,1,8,-352,-37,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.200,12.00,20005,92,5.1,4.00,-3,8,-371,-43,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.300,12.00,10005,92,5.1,4.00,-4,8,-371,-51,827,204,-14,-473,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.400,12.00,30005,92,5.1,4.00,-6,6,-371,-52,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.500,12.00,20005,92,5.1,4.00,-6,6,-371,-55,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.600,12.00,30005,92,5.1,4.00,-4,6,-371,-37,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.700,12.00,20005,89,5.1,4.00,-4,6,-379,1,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.800,12.00,30005,89,5.1,4.00,17,6,-382,44,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:43.900,12.00,30005,89,5.1,4.00,37,6,-409,145,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:44.000,12.00,10005,89,5.1,4.00,38,6,-415,145,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:44.100,12.00,30005,86,5.1,4.00,60,6,-415,149,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:44.200,12.00,20005,86,5.1,4.00,63,6,-415,148,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2018-10-21,09:46:44.300,12.00,10005,86,5.1,4.00,58,6,-414,29,827,204,-14,-472,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
