Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-10,02:08:08.740,24.06,4.00,30005,75,4.9,19.1,0,-6,6,-238,-71,-607,204,-117,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:08.840,24.05,4.00,30005,75,4.9,10.1,0,-6,22,-323,-172,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:08.940,24.03,4.00,10005,75,4.9,10.1,0,-7,25,-200,-191,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.040,24.07,4.00,20005,75,4.9,12.8,1,-10,-3,-112,-79,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.140,24.07,4.01,20005,73,4.9,8.8,2,-9,-15,-128,-38,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.240,24.07,4.01,30005,73,4.9,13.4,2,-9,-61,-276,-57,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.340,24.09,4.01,10005,73,4.9,9.1,2,-33,-141,-398,-175,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.440,24.09,4.01,20005,73,4.9,9.1,4,-41,-157,-400,-214,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.540,24.05,4.00,30005,73,4.9,18.9,4,-84,-134,-273,-208,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.640,23.98,3.99,30005,72,4.9,18.9,4,-121,-146,-271,-222,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.740,23.99,4.00,10005,72,4.9,18.9,4,-121,-124,-328,-222,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.840,23.99,4.00,20005,72,4.9,9.1,5,-101,-111,-309,-262,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:09.940,24.07,4.01,20005,72,4.9,6.4,5,-101,-87,-244,-243,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.040,24.07,4.01,30005,60,4.9,6.4,5,-120,-87,-139,-247,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.140,24.09,4.01,10005,60,4.9,12.0,5,-141,-123,-47,-304,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.240,24.06,4.01,20005,60,4.9,9.9,5,-163,-124,-3,-304,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.340,24.07,4.01,20005,60,4.9,9.7,5,-164,-106,80,-240,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.440,24.07,4.01,30005,60,4.9,9.7,5,-163,-47,99,-69,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.540,24.05,4.00,30005,71,4.9,15.5,7,-158,3,25,91,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.640,23.93,3.98,10005,71,4.9,15.5,7,-140,4,-158,377,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.740,23.93,3.98,20005,71,4.9,23.7,9,-69,6,-228,568,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.840,23.81,3.96,20005,71,4.9,29.5,9,-6,-57,-466,605,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:10.940,23.67,3.96,30005,64,4.9,29.5,9,0,-137,-519,606,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.040,23.67,3.94,10005,64,4.9,32.3,10,103,-175,-630,608,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.140,23.56,3.92,10005,64,4.9,19.5,10,148,-218,-430,629,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.240,23.64,3.92,20005,64,4.9,19.5,11,168,-280,-288,593,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.340,23.64,3.92,20005,71,4.9,10.4,11,109,-280,-257,589,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.440,23.80,3.97,30005,71,4.9,1.5,13,34,-279,-190,490,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.540,23.80,3.97,10005,71,4.9,1.5,13,57,-279,-238,290,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.640,23.99,3.99,10005,71,4.9,6.7,13,128,-300,-344,99,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.740,23.96,3.99,20005,71,4.9,6.7,13,188,-325,-360,33,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.840,23.96,3.99,30005,66,4.9,13.6,14,171,-306,-360,103,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:11.940,23.92,3.98,30005,66,4.9,16.8,14,111,-266,-385,143,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.040,23.84,3.97,10005,66,4.9,16.8,14,108,-232,-390,194,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.140,23.84,3.97,20005,66,4.9,15.7,15,105,-215,-390,212,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.240,23.87,3.98,20005,68,4.9,9.8,15,111,-218,-369,175,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.340,23.90,3.98,30005,68,4.9,9.4,15,133,-198,-349,94,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.440,23.90,3.98,10005,68,4.9,9.4,15,131,-192,-350,79,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.540,23.94,3.99,20005,68,4.9,8.6,15,113,-172,-354,169,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.640,23.97,3.99,20005,68,4.9,8.3,15,133,-171,-360,189,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.740,23.98,3.99,30005,66,4.9,8.3,15,171,-168,-365,184,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.840,23.98,3.99,10005,66,4.9,9.1,15,188,-165,-365,180,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:12.940,24.00,4.00,10005,66,4.9,9.5,17,193,-165,-339,177,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.040,24.01,4.00,20005,66,4.9,9.5,17,202,-166,-334,181,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.140,24.01,4.00,30005,72,4.9,9.3,18,207,-166,-334,200,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.240,24.03,4.00,30005,72,4.9,8.8,18,226,-171,-331,265,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.340,24.04,4.00,10005,72,4.9,8.8,18,247,-177,-330,320,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.440,24.04,4.00,20005,72,4.9,8.8,18,255,-194,-323,392,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.540,24.03,4.00,20005,67,4.9,9.7,18,260,-189,-320,389,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.640,24.02,4.00,30005,67,4.9,9.7,18,257,-191,-260,385,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.740,24.02,4.00,10005,67,4.9,10.0,18,254,-197,-254,365,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.840,24.01,4.00,10005,67,4.9,9.9,18,252,-215,-254,359,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:13.940,24.00,4.00,20005,67,4.9,10.7,18,250,-209,-254,362,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.040,24.00,4.00,30005,68,4.9,10.7,18,250,-205,-252,362,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.140,24.00,3.99,30005,68,4.9,12.9,20,252,-168,-252,363,-606,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.240,23.97,3.99,10005,68,4.9,13.5,20,252,-128,-250,362,-606,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.340,23.97,3.99,20005,68,4.9,13.5,21,252,-92,-195,285,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.440,23.94,3.98,20005,64,4.9,13.5,21,192,-90,-60,70,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.540,23.92,3.98,30005,64,4.9,13.5,22,210,-52,-55,-48,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.640,23.92,3.98,10005,64,4.9,13.2,22,161,-16,-73,-262,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.740,23.89,3.98,20005,64,4.9,12.9,22,4,-30,-355,-438,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.840,23.88,3.97,20005,64,4.9,12.9,22,-73,-134,-422,-578,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:14.940,23.88,3.97,30005,64,4.9,15.9,22,-167,-192,-422,-651,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.040,23.77,3.95,30005,64,4.9,21.9,24,-254,-251,-220,-672,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.140,23.67,3.94,10005,64,4.9,18.3,24,-254,-306,-107,-669,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.240,23.72,3.94,10005,64,4.9,18.3,25,-254,-340,-92,-629,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.340,23.72,3.95,10005,71,4.9,4.9,25,-212,-320,-209,-559,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.440,23.82,3.97,30005,71,4.9,6.1,25,-210,-340,-211,-449,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.540,23.84,3.97,10005,71,4.9,18.1,25,-212,-360,-209,-449,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.640,23.78,3.97,20005,71,4.9,18.1,25,-190,-367,-207,-405,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.740,23.78,3.96,20005,71,4.9,21.4,27,-190,-345,-90,-132,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.840,23.72,3.95,30005,66,4.9,15.0,27,-195,-323,-34,0,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:15.940,23.70,3.95,10005,66,4.9,15.0,28,-175,-232,-11,0,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.040,23.70,3.95,20005,66,4.9,15.4,28,-143,-87,-112,3,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.140,23.70,3.95,20005,66,4.9,15.6,28,-121,6,-254,62,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.240,23.70,3.95,30005,68,4.9,15.6,28,-63,83,-336,261,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.340,23.67,3.94,10005,68,4.9,23.6,29,-3,85,-404,444,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.440,23.60,3.93,10005,68,4.9,25.1,29,34,24,-428,530,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.540,23.54,3.92,20005,68,4.9,25.1,29,38,16,-428,537,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.640,23.54,3.92,30005,71,4.9,16.5,32,219,-43,-427,557,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.740,23.60,3.93,30005,71,4.9,9.8,33,306,-97,-381,597,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.840,23.71,3.95,30005,71,4.9,6.4,33,230,-100,-257,605,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:16.940,23.78,3.96,20005,71,4.9,6.4,33,158,-140,-128,606,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.040,23.78,3.96,30005,71,4.9,6.1,33,128,-195,-74,585,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.140,23.85,3.97,30005,67,4.9,6.1,33,108,-289,-15,545,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.240,23.89,3.98,10005,67,4.9,6.1,33,111,-331,50,489,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.340,23.89,3.98,20005,67,4.9,10.6,33,114,-354,80,444,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.440,23.84,3.97,30005,67,4.9,18.6,33,111,-374,87,388,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.540,23.76,3.97,30005,72,4.9,18.6,33,114,-294,102,206,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.640,23.76,3.95,10005,72,4.9,23.1,33,72,-231,163,-51,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.740,23.62,3.93,20005,72,4.9,27.4,36,55,-197,177,-351,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.840,23.48,3.91,20005,72,4.9,29.6,36,-63,-248,-119,-697,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:17.940,23.37,3.89,30005,64,4.9,29.6,36,-69,-231,-219,-720,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.040,23.37,3.89,10005,64,4.9,30.4,37,-187,-271,-111,-727,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.140,23.30,3.88,10005,64,4.9,32.5,40,-254,-323,-90,-724,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.240,23.17,3.85,20005,64,4.9,36.5,40,-275,-362,-15,-682,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.340,23.13,3.85,30005,64,4.9,36.5,40,-254,-380,5,-567,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.440,23.13,3.85,10005,72,4.9,13.0,41,-234,-382,6,-428,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.540,23.25,3.87,10005,72,4.9,20.1,41,-232,-340,8,-371,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.640,23.29,3.87,20005,72,4.9,20.1,42,-230,-246,8,-287,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.740,23.29,3.88,30005,72,4.9,23.8,43,-226,-135,32,-40,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.840,23.24,3.87,30005,65,4.9,23.8,43,-223,-120,73,3,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:18.940,23.20,3.87,10005,65,4.9,27.2,43,-201,-141,25,4,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:19.040,23.20,3.86,20005,65,4.9,29.1,46,-81,-183,-330,6,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:19.140,23.17,3.86,20005,65,4.9,25.0,46,-1,-203,-285,192,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:19.240,23.17,3.86,30005,65,4.9,25.0,46,60,-185,-46,527,-607,204,-117,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:19.340,23.17,3.86,10005,68,4.9,28.0,48,43,-101,-428,768,-607,204,-116,0,0,-1024,-3,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2019-10-10,02:08:19.440,23.10,3.85,10005,68,4.9,28.5,48,325,-121,-212,829,-607,204,-116,0,0,-1024,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
