Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-05-31,08:40:50.200,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,97,5.1,12.40,-7,19,-490,-45,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:50.300,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,97,5.1,12.40,-6,17,-449,-6,809,204,62,-997,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:50.440,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,95,5.1,12.40,106,16,-425,76,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:50.540,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,95,5.1,12.40,181,14,-425,183,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:50.650,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,95,5.1,12.30,263,14,-423,213,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:50.750,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,95,5.1,12.30,204,12,-361,155,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:50.890,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,97,5.1,12.30,206,12,-330,27,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:50.990,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,97,5.1,12.30,119,12,-328,-59,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.100,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,97,5.1,12.30,139,14,-350,-128,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.200,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,97,5.1,12.30,176,17,-415,-6,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.340,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,92,5.1,12.30,263,19,-423,180,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.440,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,92,5.1,12.30,303,17,-423,218,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.550,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,92,5.1,12.20,285,16,-425,220,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.650,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,92,5.1,12.20,283,16,-425,206,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.790,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,92,5.1,12.20,120,14,-495,73,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:51.890,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,92,5.1,12.20,17,14,-535,-170,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.000,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,92,5.1,12.20,-3,9,-535,-281,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.100,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,92,5.1,12.20,17,-12,-476,-215,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.240,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,87,5.1,12.20,21,-38,-428,-111,809,204,62,-997,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.340,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,87,5.1,12.20,4,-41,-428,-73,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.450,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,87,5.1,12.30,65,-26,-428,6,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.550,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,87,5.1,12.30,82,-20,-427,90,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.690,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,87,5.1,12.20,46,-33,-363,91,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.790,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,87,5.1,12.20,41,-12,-365,19,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:52.900,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,87,5.1,12.20,35,8,-385,13,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.000,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,87,5.1,12.20,54,9,-430,61,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.140,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,85,5.1,12.20,117,11,-361,113,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.240,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,85,5.1,12.20,122,12,-360,106,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.350,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,85,5.1,12.20,167,12,-427,65,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.450,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,85,5.1,12.20,148,12,-447,64,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.550,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,84,5.1,12.20,224,14,-450,169,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.690,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,84,5.1,12.20,269,-6,-449,186,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.790,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,84,5.1,12.20,271,-7,-392,149,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:53.900,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,84,5.1,12.20,195,11,-279,6,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.000,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,80,5.1,12.20,3,11,-444,-344,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.140,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,80,5.1,12.20,-100,8,-639,-362,809,204,62,-997,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.240,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,80,5.1,12.20,77,11,32,-43,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.350,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,41,12,204,165,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.450,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,73,5.1,12.20,4,14,-676,146,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.590,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,73,5.1,12.20,41,12,-441,9,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.690,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,73,5.1,12.20,258,12,-452,244,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.800,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,77,5.1,12.20,294,12,-530,304,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:54.900,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,77,5.1,12.10,316,11,-531,305,809,204,62,-997,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.040,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,463,-89,-530,324,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.140,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,77,5.1,12.10,497,-141,-530,339,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.250,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,74,5.1,12.10,501,-203,-506,293,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.350,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,74,5.1,12.10,450,-208,-350,73,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.490,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,74,5.1,12.10,396,-188,-315,-45,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.590,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,74,5.1,12.10,328,-161,-320,-124,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.700,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,77,5.1,12.20,305,-143,-282,-119,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.800,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,77,5.1,12.20,136,-92,-379,-83,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:55.940,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,77,5.1,12.20,-4,-86,-504,-128,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.040,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,-6,-84,-446,-169,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.150,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.10,-44,-69,-444,-107,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.250,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.20,-12,-32,-444,94,809,204,62,-997,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.390,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,76,5.1,12.20,51,-7,-395,238,809,204,62,-997,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.490,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,76,5.1,12.20,48,9,-374,178,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.600,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,76,5.1,12.20,29,11,-327,100,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.700,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,76,5.1,12.20,3,11,-347,12,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.840,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,76,5.1,12.10,-1,12,-428,-26,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:56.940,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,76,5.1,12.10,-1,12,-430,-7,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.050,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,-3,8,-431,-80,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.150,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,77,5.1,12.10,-3,4,-435,-74,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.290,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,77,5.1,12.10,49,6,-433,9,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.390,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,77,5.1,12.10,48,6,-433,9,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.500,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,76,5.1,12.10,1,8,-428,-111,809,204,62,-997,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.600,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.10,-20,-12,-428,-181,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.740,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,76,5.1,12.10,-13,8,-423,-35,809,204,62,-995,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.840,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,76,5.1,12.10,164,9,-423,42,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:57.950,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,76,5.1,12.10,342,-13,-423,187,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:58.050,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.10,410,-52,-404,261,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:58.190,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.10,390,-57,-384,244,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:58.290,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,76,5.1,12.10,385,-60,-381,221,809,204,62,-995,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
2018-05-31,08:40:58.400,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,81,5.1,12.10,274,-55,-382,77,809,204,62,-997,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.0
