Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-11,01:19:20.820,25.11,4.18,30005,75,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:20.920,25.11,4.18,10005,75,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:21.020,25.11,4.18,20005,77,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:21.140,25.11,4.18,20005,77,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:21.240,25.11,4.18,30005,77,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:21.340,25.11,4.18,10005,77,4.8,0.0,0,-12,9,-1024,7,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:21.460,25.10,4.18,10005,76,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:21.560,25.07,4.17,20005,76,4.8,0.0,0,-12,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,-1,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:54.950,25.00,4.16,10002,73,4.8,0.0,0,-12,8,-1024,7,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.030,25.01,4.16,10002,73,4.8,0.0,0,-12,9,-1024,7,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.160,25.01,4.16,20002,73,4.8,0.0,0,-12,9,-1024,7,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.260,25.00,4.16,30001,73,4.8,0.0,0,-12,8,-1024,7,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.360,25.01,4.16,30001,76,4.8,0.0,0,-13,9,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.460,25.01,4.16,10005,76,4.8,0.0,0,-12,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.580,24.99,4.16,20005,76,4.8,0.0,0,-12,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.680,24.98,4.16,20005,76,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.780,24.98,4.16,30005,76,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:55.900,24.98,4.16,10005,76,4.8,0.0,0,-12,8,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:56.050,24.98,4.16,20005,76,4.8,0.0,0,-12,-18,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:56.230,24.99,4.16,30005,73,4.8,0.0,0,-12,4,-1024,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:56.330,24.99,4.16,10005,73,4.8,0.0,0,-12,6,-1024,9,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:56.520,24.96,4.16,20005,73,4.8,0.0,0,-13,8,-1024,7,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:56.690,24.95,4.15,30005,76,4.8,0.0,0,-12,8,-1024,7,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:56.790,24.96,4.15,10005,76,4.8,0.0,0,-12,8,-1024,9,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:56.890,24.96,4.16,20005,76,4.8,0.0,0,-12,8,-1024,9,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:57.010,24.97,4.16,20005,76,4.8,0.0,0,-12,8,-1024,9,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:57.110,24.96,4.16,30005,72,4.8,0.0,0,-12,6,-1024,9,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:57.210,24.96,4.16,10005,72,4.8,0.0,0,-12,8,-1024,9,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:57.330,24.97,4.16,10005,72,4.8,0.0,0,-12,9,-1024,9,-1024,204,-229,0,0,-6,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:57.430,24.94,4.15,20005,72,4.8,0.0,0,-12,8,-1024,9,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:57.530,24.94,4.15,30005,76,4.8,0.0,0,-12,9,-1024,9,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.6
2019-10-11,01:19:57.630,24.94,4.15,30005,76,4.8,0.0,0,-12,112,-1024,29,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:57.750,24.94,4.15,10005,76,4.8,0.0,0,-12,503,-228,116,-1024,204,-229,0,0,-3,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:57.850,24.94,4.15,20005,76,4.8,0.0,0,-55,457,-225,59,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:57.950,24.94,4.15,30005,72,4.8,0.0,0,-110,370,-319,35,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.050,24.93,4.15,10005,72,4.8,0.0,0,-15,140,-331,-4,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.160,24.93,4.15,10005,72,4.8,0.0,0,-13,140,-382,-1,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.260,24.67,4.15,20005,72,4.8,0.0,0,-12,99,-430,-69,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.360,24.67,4.10,30005,72,4.8,0.0,0,10,12,-427,-202,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.480,24.58,4.09,30005,75,4.8,0.0,0,1,30,-519,-144,-1024,204,-230,0,0,-6,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.580,24.56,4.09,10005,75,4.8,0.0,0,1,11,-608,-20,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.680,24.56,4.09,20005,75,4.8,0.0,0,21,33,-630,6,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.780,24.64,4.10,20005,75,4.8,0.0,0,52,14,-588,85,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:58.900,24.62,4.10,30005,76,4.8,0.0,0,23,14,-588,131,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.000,24.62,4.10,10005,76,4.8,0.0,0,-9,12,-377,276,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.100,24.62,4.11,20005,76,4.8,0.0,0,-10,9,-357,213,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.220,24.68,4.11,20005,76,4.8,0.0,0,-12,-38,-290,81,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.320,24.71,4.11,30005,79,4.8,0.0,0,-12,0,-265,-34,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.420,24.71,4.12,30005,79,4.8,0.0,0,-29,3,-265,-200,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.520,24.66,4.11,30005,79,4.8,0.0,0,-70,-18,-388,-245,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.640,24.72,4.11,20005,79,4.8,0.0,0,-133,-41,-455,-316,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.780,24.61,4.10,30005,73,4.8,0.0,0,-155,-106,-446,-414,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.880,24.61,4.10,10005,73,4.8,0.0,0,-172,-128,-461,-453,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:19:59.980,24.62,4.10,20005,73,4.8,0.0,0,-198,-181,-315,-349,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.100,24.62,4.10,20005,73,4.8,0.0,0,-200,-180,-315,-329,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.200,24.62,4.10,30005,74,4.8,0.0,0,-217,-165,-387,-270,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.300,24.66,4.10,10005,74,4.8,0.0,0,-195,-191,-387,-1,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.420,24.59,4.10,10005,74,4.8,0.0,0,-237,-256,-347,137,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.520,24.59,4.07,20005,74,4.8,0.0,0,-258,-239,-260,3,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.620,24.59,4.07,30005,70,4.8,0.0,0,-260,-123,-309,-202,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.720,24.49,4.07,10005,70,4.8,0.0,0,-221,-44,-346,-233,-1024,204,-229,0,0,-6,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.840,24.49,4.07,10005,70,4.8,0.0,0,-200,-43,-346,-231,-1024,204,-229,0,0,-6,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:00.940,24.37,4.07,20005,70,4.8,0.0,0,-243,-44,-230,-236,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.040,24.37,4.06,20005,72,4.8,0.0,0,-212,-67,-231,-306,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.160,24.51,4.07,30005,72,4.8,0.0,0,-167,-107,-341,-326,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.260,24.49,4.07,10005,72,4.8,0.0,0,-150,-128,-468,-209,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.360,24.49,4.08,10005,72,4.8,0.0,0,-130,-165,-546,-169,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.460,24.45,4.06,30005,74,4.8,0.0,0,-63,-169,-611,-233,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.580,24.45,4.06,30005,74,4.8,0.0,0,-63,-171,-571,-211,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.680,24.43,4.07,10005,74,4.8,0.0,0,-84,-154,-469,4,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.780,24.46,4.07,10005,74,4.8,0.0,0,-104,-174,-430,64,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.890,24.56,4.07,20005,74,4.8,0.0,0,-127,-44,-522,178,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:01.990,24.56,4.09,30005,77,4.8,0.0,0,-147,29,-544,3,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.090,24.57,4.09,30005,77,4.8,0.0,0,-147,6,-328,-156,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.190,24.45,4.09,10005,77,4.8,0.0,0,-135,-52,-255,-60,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.310,24.45,4.08,20005,77,4.8,0.0,0,-137,-106,-173,-85,-1024,204,-229,0,0,-3,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.410,24.56,4.09,20005,72,4.8,0.0,0,-163,-131,-206,56,-1024,204,-229,0,0,-3,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.510,24.56,4.09,30005,72,4.8,0.0,0,-64,-154,-354,194,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.630,24.50,4.08,10005,72,4.8,0.0,0,-46,-132,-322,187,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.730,24.42,4.07,10005,72,4.8,0.0,0,-64,-29,-254,-60,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.830,24.49,4.07,20005,72,4.8,0.0,0,-86,-64,-212,-278,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:02.930,24.49,4.07,30005,72,4.8,0.0,0,-84,-3,-211,328,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.050,24.45,4.08,10005,72,4.8,0.0,0,-20,-95,-215,372,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.150,24.55,4.08,10005,72,4.8,0.0,0,-4,-13,-284,405,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.250,24.55,4.08,10005,69,4.8,0.0,0,-7,-40,-479,177,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.350,24.48,4.08,30005,69,4.8,0.0,0,-101,-121,-298,-240,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.460,24.48,4.08,30005,69,4.8,0.0,0,-130,-106,-298,-237,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.560,24.45,4.06,10005,69,4.8,0.0,0,-84,29,-387,76,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.660,24.45,4.06,20005,70,4.8,0.0,0,-30,6,-425,155,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.780,24.44,4.07,20005,70,4.8,0.0,0,-12,-44,-427,13,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.880,24.47,4.07,30005,70,4.8,0.0,0,-18,-44,-509,-85,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:03.980,24.47,4.07,10005,70,4.8,0.0,0,-33,-4,-527,-105,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.080,24.43,4.06,20005,68,4.8,0.0,0,-12,-63,-454,18,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.200,24.43,4.06,20005,68,4.8,0.0,0,-12,-97,-379,70,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.300,24.36,4.07,20005,68,4.8,0.0,0,-16,-188,-160,7,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.400,24.39,4.06,20005,68,4.8,0.0,0,-33,-107,-109,-9,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.520,24.39,4.06,10005,68,4.8,0.0,0,-93,-46,-174,-118,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.620,24.44,4.07,10005,70,4.8,0.0,0,-143,-23,-76,-139,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.720,24.46,4.07,20005,70,4.8,0.0,0,-126,-3,2,-180,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.820,24.46,4.07,20005,70,4.8,0.0,0,-146,-53,-419,-453,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:04.940,24.14,4.02,30005,70,4.8,0.0,0,-291,-132,-422,-644,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.040,24.14,4.02,10005,70,4.8,0.0,0,-320,-243,-131,-764,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.140,24.02,4.00,10005,70,4.8,0.0,0,-354,-325,111,-767,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.260,23.93,3.99,10005,70,4.8,0.0,0,-298,-272,91,-430,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.360,23.93,3.99,30005,70,4.8,0.0,0,-301,-342,166,-340,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.460,24.00,4.00,30005,74,4.8,0.0,0,-298,-300,167,-397,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.560,23.86,3.95,10005,74,4.8,0.0,0,-320,-317,185,-279,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.680,23.61,3.95,20005,74,4.8,0.0,0,-257,-269,202,-113,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.780,23.61,3.93,20005,74,4.8,0.0,0,-3,-80,-417,649,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.880,23.77,3.93,30005,75,4.8,0.0,0,300,-134,-465,1024,-1024,204,-229,0,0,-4,-928,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:05.990,23.77,3.95,10005,75,4.8,0.0,0,295,-302,-47,946,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:06.090,23.42,3.90,10005,75,4.8,0.0,0,128,-453,129,635,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:06.190,23.41,3.90,20005,75,4.8,0.0,0,86,-458,148,562,-1024,204,-229,0,0,-3,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:06.290,23.41,3.90,30005,75,4.8,0.0,0,61,-202,153,343,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:06.410,23.64,3.94,10005,75,4.8,0.0,0,99,4,153,-18,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:06.510,23.46,3.90,10005,75,4.8,0.0,0,92,-41,136,-383,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:06.610,23.46,3.90,20005,75,4.8,0.0,0,9,-169,4,-752,-1024,204,-229,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
2019-10-11,01:20:06.710,23.42,3.89,30005,72,4.8,0.0,0,-260,-314,-473,-792,-1024,204,-230,0,0,-4,-927,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.6
