Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-18,08:44:16.550,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,99,5.1,11.90,-4,37,-390,-55,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:16.650,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,99,5.1,11.90,-4,16,-390,-1,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:16.750,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,99,5.1,11.90,-6,16,-388,1,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:16.850,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,93,5.1,11.90,-6,14,-388,3,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:16.950,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,93,5.1,11.90,-6,14,-388,3,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.050,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,93,5.1,11.90,-7,16,-388,1,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.150,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,93,5.1,11.90,-6,16,-388,1,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.250,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,93,5.1,11.90,-6,16,-388,1,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.350,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,100,5.1,11.90,-6,22,-388,1,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.450,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,100,5.1,11.90,-7,64,-388,-3,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.550,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,100,5.1,11.90,-6,20,-388,-1,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.650,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,100,5.1,12.00,-7,16,-387,38,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.750,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,99,5.1,12.00,-7,14,-388,73,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.850,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,99,5.1,12.00,-7,38,-387,71,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:17.950,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,99,5.1,12.00,-6,40,-387,48,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.050,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,99,5.1,12.00,-7,19,-388,25,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.150,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,99,5.1,12.00,-6,17,-388,6,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.250,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,99,5.1,12.00,-7,16,-390,6,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.350,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,99,5.1,12.00,-61,16,-388,6,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.450,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,99,5.1,12.00,-80,16,-388,4,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.550,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,99,5.1,12.00,-177,16,-388,4,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.650,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,94,5.1,12.00,-144,16,-388,4,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.750,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,94,5.1,11.90,-124,12,-387,4,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.850,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,94,5.1,11.90,-64,-26,-388,-18,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:18.950,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,94,5.1,11.90,-13,-49,-388,-37,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.050,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,90,5.1,11.90,-10,-50,-387,-23,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.150,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,90,5.1,11.90,-10,-69,-387,-65,327,204,-8,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.250,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,90,5.1,11.90,-9,-58,-387,-68,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.350,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,90,5.1,11.90,-7,11,-387,-12,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.450,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,90,5.1,11.90,-9,35,-387,-4,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.550,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,96,5.1,11.90,-10,164,-385,1,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.650,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,96,5.1,11.90,-10,99,-385,3,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.750,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,96,5.1,11.90,-10,24,-387,4,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.850,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,96,5.1,11.90,-29,-66,-387,4,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:19.950,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,94,5.1,11.90,-50,-49,-387,4,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.050,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,94,5.1,11.90,-112,-16,-387,6,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.150,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,94,5.1,11.90,-69,-37,-387,6,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.250,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,94,5.1,11.90,-49,0,-387,6,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.350,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,94,5.1,11.90,-23,6,-387,4,327,204,-8,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.450,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,97,5.1,11.90,-20,11,-387,4,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.550,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,97,5.1,11.90,-16,12,-387,4,327,204,-7,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.650,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,97,5.1,11.90,-15,14,-387,4,327,204,-8,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.750,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,97,5.1,11.90,-73,14,-387,50,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.850,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,92,5.1,11.90,-73,14,-385,74,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:20.950,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,92,5.1,11.90,-90,17,-382,32,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.050,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,92,5.1,11.90,-46,72,-381,12,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.150,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,92,5.1,11.90,-47,14,-381,32,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.250,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,95,5.1,11.90,-53,14,-381,16,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.350,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,95,5.1,11.90,-60,14,-379,10,327,204,-8,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.450,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,95,5.1,11.90,-104,14,-379,6,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.550,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,95,5.1,11.90,-106,-52,-379,-91,327,204,-8,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.650,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,95,5.1,11.90,-140,-27,-379,-71,327,204,-7,-519,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
2018-06-18,08:44:21.750,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,93,5.1,11.90,-80,12,-379,-6,327,204,-8,-520,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.3
