Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-10-26,22:32:58.600,12.60,20005,95,5.1,4.20,-9,175,-782,6,-302,204,-23,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:58.700,12.60,10005,95,5.1,4.20,-9,70,-784,-37,-302,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:58.800,12.60,30005,95,5.1,4.20,-9,12,-784,6,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:58.900,12.60,20005,95,5.1,4.20,-9,35,-784,7,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.000,12.60,10005,95,5.1,4.20,-9,143,-784,6,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.100,12.60,20005,95,5.1,4.20,-56,196,-733,6,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.200,12.60,20005,95,5.1,4.20,-33,132,-706,-18,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.300,12.60,30005,96,5.1,4.20,-12,83,-704,-41,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.400,12.60,20005,96,5.1,4.20,-10,59,-706,-63,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.500,12.60,10005,96,5.1,4.20,-10,38,-704,-68,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.600,12.60,30005,96,5.1,4.20,-10,11,-703,-111,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.700,12.60,20005,96,5.1,4.20,-10,46,-703,6,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.800,12.60,30005,96,5.1,4.20,-12,87,-674,6,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:32:59.900,12.60,20005,96,5.1,4.20,-13,66,-676,4,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.000,12.60,20005,96,5.1,4.20,-18,16,-676,-38,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.100,12.60,30005,96,5.1,4.20,-20,70,-581,-55,-302,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.200,12.60,20005,97,5.1,4.20,-56,53,-319,-73,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.300,12.60,10005,97,5.1,4.20,-52,51,-263,-57,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.400,12.60,30005,97,5.1,4.20,-109,70,-282,-51,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.500,12.50,20005,97,5.1,4.16,-106,29,-427,-116,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.600,12.50,10005,97,5.1,4.16,-110,9,-542,-160,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.700,12.50,20005,96,5.1,4.16,-109,9,-631,-114,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.800,12.50,10005,96,5.1,4.16,-73,8,-631,-80,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:00.900,12.50,20005,96,5.1,4.16,-52,6,-466,-74,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.000,12.50,20005,96,5.1,4.16,-50,6,-468,-34,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.100,12.50,30005,96,5.1,4.16,-12,6,-392,4,-302,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.200,12.50,20005,96,5.1,4.16,-10,6,-388,6,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.300,12.50,10005,96,5.1,4.16,48,4,-392,27,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.400,12.50,30005,96,5.1,4.16,106,6,-417,51,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.500,12.50,20005,96,5.1,4.16,195,6,-438,195,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.600,12.50,10005,99,5.1,4.16,269,6,-438,369,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.700,12.50,30005,99,5.1,4.16,316,6,-436,366,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.800,12.40,10005,99,5.1,4.16,320,-16,-392,365,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:01.900,12.40,10005,99,5.1,4.13,297,-74,-300,366,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.000,12.40,20005,94,5.1,4.13,291,-92,-250,348,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.100,12.40,10005,94,5.1,4.13,268,-135,-250,82,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.200,12.40,30005,94,5.1,4.13,226,-168,-292,-372,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.300,12.40,20005,94,5.1,4.13,137,-94,-412,-330,-302,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.400,12.40,30005,92,5.1,4.13,52,-81,-450,-366,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.500,12.40,20005,92,5.1,4.13,15,-58,-450,-351,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.600,12.40,30005,92,5.1,4.13,9,-1,-450,-186,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.700,12.40,20005,92,5.1,4.13,1,1,-452,3,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.800,12.30,20005,92,5.1,4.10,-1,4,-473,82,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:02.900,12.30,10005,90,5.1,4.10,23,6,-474,252,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.000,12.30,30005,90,5.1,4.10,27,8,-431,265,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.100,12.30,20005,90,5.1,4.10,4,8,-428,100,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.200,12.30,10005,90,5.1,4.10,1,8,-427,16,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.300,12.30,20005,88,5.1,4.10,-1,8,-328,12,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.400,12.30,10005,88,5.1,4.10,-4,8,-358,9,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.500,12.30,30005,88,5.1,4.10,-4,43,-401,-35,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.600,12.30,10005,88,5.1,4.10,-4,43,-422,-55,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.700,12.30,10005,88,5.1,4.10,-6,49,-446,-45,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.800,12.30,30005,89,5.1,4.10,-6,51,-449,-107,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:03.900,12.30,20005,89,5.1,4.10,-6,54,-450,-111,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.000,12.20,10005,89,5.1,4.06,-4,61,-433,-43,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.100,12.20,20005,89,5.1,4.06,10,43,-396,6,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.200,12.20,10005,88,5.1,4.06,6,38,-396,7,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.300,12.20,30005,88,5.1,4.06,21,14,-398,91,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.400,12.20,20005,88,5.1,4.06,46,11,-395,123,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.500,12.20,30005,88,5.1,4.06,20,9,-392,64,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.600,12.20,20005,84,5.1,4.06,-1,8,-371,18,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.700,12.20,10005,84,5.1,4.06,-3,8,-371,12,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.800,12.20,30005,84,5.1,4.06,-6,8,-408,9,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:04.900,12.20,20005,84,5.1,4.06,-6,8,-408,7,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.000,12.20,10005,84,5.1,4.06,-7,8,-406,-12,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.100,12.20,30005,83,5.1,4.06,-7,8,-425,-52,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.200,12.20,20005,83,5.1,4.06,-7,9,-425,-31,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.300,12.20,10005,83,5.1,4.06,-6,33,-427,4,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.400,12.20,30005,83,5.1,4.06,-6,32,-428,7,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.500,12.20,10005,82,5.1,4.06,-4,12,-428,9,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.600,12.10,30005,82,5.1,4.03,30,9,-408,32,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.700,12.10,20005,82,5.1,4.03,29,8,-403,106,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.800,12.10,10005,82,5.1,4.03,26,8,-403,85,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:05.900,12.10,20005,82,5.1,4.03,24,8,-422,108,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.000,12.10,10005,82,5.1,4.03,60,8,-420,90,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.100,12.10,30005,82,5.1,4.03,43,8,-417,4,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.200,12.10,10005,82,5.1,4.03,1,6,-403,-41,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.300,12.10,30005,82,5.1,4.03,-3,6,-404,-161,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.400,12.10,20005,81,5.1,4.03,-6,6,-360,-90,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.500,12.10,10005,81,5.1,4.03,-6,6,-358,-9,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.600,12.10,10005,81,5.1,4.03,-7,9,-422,-48,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.700,12.10,20005,81,5.1,4.03,-7,83,-425,-27,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.800,12.10,30005,80,5.1,4.03,-7,101,-430,4,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:06.900,12.10,30005,80,5.1,4.03,-7,58,-433,-17,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.000,12.10,20005,80,5.1,4.03,179,16,-349,48,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.100,12.10,10005,80,5.1,4.03,317,12,-344,233,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.200,12.10,20005,80,5.1,4.03,357,8,-325,272,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.300,12.10,10005,79,5.1,4.03,376,3,-325,291,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.400,12.10,30005,79,5.1,4.03,415,-20,-325,307,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.500,12.10,20005,79,5.1,4.03,390,-21,-328,291,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.600,12.10,30005,79,5.1,4.03,333,-23,-422,171,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.700,12.10,20005,80,5.1,4.03,294,0,-425,-6,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.800,12.10,10005,80,5.1,4.03,275,1,-425,-107,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:07.900,12.10,30005,80,5.1,4.03,235,3,-425,-35,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.000,12.10,20005,80,5.1,4.03,212,-15,-422,19,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.100,12.10,30005,80,5.1,4.03,168,-15,-393,13,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.200,12.10,20005,83,5.1,4.03,140,4,-354,-41,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.300,12.00,20005,83,5.1,4.00,182,4,-457,0,-302,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.400,12.00,10005,83,5.1,4.00,244,6,-523,171,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.500,12.00,20005,83,5.1,4.00,323,6,-525,236,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.600,12.00,10005,80,5.1,4.00,249,0,-355,139,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.700,12.00,30005,80,5.1,4.00,244,-38,-293,15,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.800,12.00,20005,80,5.1,4.00,238,-81,-211,-65,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:08.900,12.00,10005,80,5.1,4.00,223,-83,-209,6,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.000,12.00,20005,80,5.1,4.00,246,45,-457,414,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.100,12.00,20005,80,5.1,4.00,289,0,-520,537,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.200,12.00,10005,80,5.1,4.00,384,-83,-520,443,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.300,12.00,30005,80,5.1,4.00,469,-205,-498,305,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.400,12.00,20005,80,5.1,4.00,430,-268,-398,114,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.500,12.00,30005,80,5.1,4.00,365,-158,-331,7,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.600,12.00,20005,80,5.1,4.00,365,-121,-315,4,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.700,12.00,10005,80,5.1,4.00,347,-67,-319,116,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.800,12.00,20005,80,5.1,4.00,326,-66,-322,77,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:09.900,12.00,10005,80,5.1,4.00,263,-64,-338,55,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.000,12.00,10005,80,5.1,4.00,195,-61,-417,53,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.100,12.00,30005,80,5.1,4.00,176,-64,-422,1,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.200,12.00,10005,80,5.1,4.00,178,-87,-484,-59,-301,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.300,12.00,30005,80,5.1,4.00,182,-83,-528,1,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.400,12.00,20005,80,5.1,4.00,216,-103,-436,90,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.500,12.00,10005,80,5.1,4.00,233,-41,-384,307,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.600,12.00,30005,80,5.1,4.00,237,-40,-266,307,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.700,12.00,10005,80,5.1,4.00,162,-98,-171,184,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.800,12.00,20005,76,5.1,4.00,1,-4,-192,-17,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:10.900,12.00,20005,76,5.1,4.00,-72,-52,-415,-198,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.000,12.00,10005,76,5.1,4.00,-112,-13,-522,-180,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.100,12.00,20005,76,5.1,4.00,-274,-53,-525,-316,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.200,12.00,10005,77,5.1,4.00,-481,-141,-481,-450,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.300,12.00,30005,77,5.1,4.00,-500,-140,-400,-447,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.400,12.00,30005,77,5.1,4.00,-500,-124,-315,-327,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.500,12.00,10005,77,5.1,4.00,-448,-143,-319,-184,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.600,12.00,30005,77,5.1,4.00,-389,-117,-320,-46,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.700,12.00,10005,82,5.1,4.00,-274,-121,-255,45,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.800,12.00,10005,82,5.1,4.00,-235,-81,-254,90,-301,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:11.900,12.00,30005,82,5.1,4.00,-178,16,-415,96,-301,204,-23,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:12.000,12.00,20005,82,5.1,4.00,-157,87,-454,212,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:12.100,12.00,30005,84,5.1,4.00,-76,25,-454,294,-302,204,-23,0,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:12.200,11.90,20005,84,5.1,3.96,-10,8,-425,278,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:12.300,11.90,10005,84,5.1,3.96,-10,8,-425,236,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
2018-10-26,22:33:12.400,11.90,30005,84,5.1,3.96,-10,8,-171,82,-302,204,-23,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.9
