Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-15,19:58:01.840,0.00,0.00,0.00,0.00,10001,4.10,0.0,0,95,5.1,12.30,-7,14,-1024,4,-117,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:01.940,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,95,5.1,12.40,-7,14,-1024,6,-117,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.040,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,95,5.1,12.40,-6,14,-1024,6,-117,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.140,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,95,5.1,12.40,-6,14,-1024,4,-116,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.240,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,98,5.1,12.40,-7,14,-1024,4,-116,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.340,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,98,5.1,12.40,-7,14,-1024,6,-116,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.440,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,98,5.1,12.40,-7,14,-1024,4,-116,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.540,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,98,5.1,12.40,-6,14,-1024,4,-104,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.640,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,4,-51,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.740,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,4,57,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.840,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,4,463,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:02.940,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,96,5.1,12.40,-6,14,-1024,6,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.040,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.140,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,6,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.240,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,4,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.340,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,6,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.440,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,96,5.1,12.40,-7,14,-1024,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.540,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,96,5.1,12.40,-7,16,-1024,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.640,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,96,5.1,12.40,-6,14,-1024,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.740,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,96,5.1,12.40,883,14,-1024,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.840,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,96,5.1,12.40,1024,14,-1024,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:03.940,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,97,5.1,12.40,1024,14,-1024,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.040,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,97,5.1,12.40,1024,14,-1024,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.140,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,97,5.1,12.40,1024,14,-1024,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.240,0.00,0.00,0.00,0.00,30001,4.13,0.0,0,97,5.1,12.40,1024,14,-1024,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.340,0.00,0.00,0.00,0.00,10001,4.13,0.0,0,98,5.1,12.40,1024,14,-1024,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.440,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,98,5.1,12.40,1024,14,-1024,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.540,0.00,0.00,0.00,0.00,20001,4.13,0.0,0,98,5.1,12.40,963,14,-1024,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.640,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,98,5.1,12.40,-3,14,-1024,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.740,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,98,5.1,12.40,-4,12,-1024,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.840,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,96,5.1,12.40,-4,12,-1024,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-15,19:58:04.940,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,96,5.1,12.40,-6,12,-925,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.040,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,96,5.1,12.40,-26,-29,-762,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.140,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,96,5.1,12.40,-44,-10,-763,-71,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.240,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,96,5.1,12.40,-7,9,-765,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.340,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,96,5.1,12.40,-6,11,-765,21,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.440,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,96,5.1,12.40,-6,12,-765,106,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.540,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,96,5.1,12.40,-6,12,-763,10,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.640,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,-6,14,-763,7,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.740,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,97,5.1,12.30,-6,16,-763,6,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.840,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,97,5.1,12.30,-6,17,-762,6,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:05.940,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,97,5.1,12.30,-6,16,-731,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.040,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,97,5.1,12.30,-7,16,-630,4,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.140,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,-6,16,-500,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.240,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,-6,16,-349,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.340,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,-6,14,-347,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.440,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,96,5.1,12.30,17,17,-419,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.540,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,18,62,-465,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.640,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,94,5.1,12.30,18,70,-508,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.740,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,94,5.1,12.30,15,69,-379,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.840,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,94,5.1,12.30,30,46,-382,6,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:06.940,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,94,5.1,12.20,51,87,-420,21,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.040,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,69,90,-420,105,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.140,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,96,5.1,12.20,66,46,-423,27,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.240,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,96,5.1,12.20,71,22,-404,7,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.340,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,71,19,-403,6,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.440,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,106,14,-349,4,834,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.540,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,96,5.1,12.10,164,14,-398,61,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.640,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,96,5.1,12.10,252,11,-423,125,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.740,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,250,-9,-425,103,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.840,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,272,-44,-422,108,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:07.940,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,92,5.1,12.10,288,-41,-422,100,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.040,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,92,5.1,12.10,286,-63,-374,58,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.140,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,92,5.1,12.10,278,-80,-344,18,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.240,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,92,5.1,12.00,241,-30,-363,12,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.340,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,95,5.1,12.00,218,6,-428,-7,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.440,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,95,5.1,12.00,181,11,-428,-65,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.540,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,95,5.1,12.00,161,12,-390,-68,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.640,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,95,5.1,12.00,153,14,-392,-69,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.740,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,87,5.1,12.00,133,14,-350,-31,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.840,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,87,5.1,12.00,113,16,-350,-6,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:08.940,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,87,5.1,12.00,111,75,-412,0,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.040,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,87,5.1,12.00,108,119,-420,1,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.140,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,87,5.1,12.00,106,98,-422,25,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.240,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,92,5.1,12.00,105,56,-379,27,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.340,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,92,5.1,12.00,65,62,-381,27,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.440,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,92,5.1,12.00,66,80,-398,48,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.540,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,92,5.1,12.00,68,38,-398,62,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.640,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,91,5.1,12.00,46,17,-398,61,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.740,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,91,5.1,12.00,41,16,-404,21,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.840,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,91,5.1,12.00,37,-38,-408,13,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:09.940,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,91,5.1,12.00,41,-63,-366,45,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.040,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,91,5.1,11.90,0,-24,-363,12,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.140,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,85,5.1,11.90,-1,-46,-387,-87,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.240,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,85,5.1,11.90,-1,-10,-401,3,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.340,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,85,5.1,11.90,32,11,-381,3,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.440,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,85,5.1,11.90,12,11,-377,4,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.540,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,88,5.1,11.90,10,12,-376,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.640,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,88,5.1,11.90,7,14,-376,4,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.740,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,88,5.1,11.90,4,14,-377,4,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.840,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,88,5.1,11.90,3,16,-401,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:10.940,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,88,5.1,11.90,3,17,-404,0,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.040,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,88,5.1,11.90,6,17,-406,-4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.140,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,88,5.1,11.90,7,16,-404,0,835,204,64,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.240,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,88,5.1,11.90,9,16,-404,1,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.340,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,88,5.1,11.90,10,16,-406,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.440,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,85,5.1,11.90,30,14,-406,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.540,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,85,5.1,11.90,30,12,-403,10,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.640,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,85,5.1,11.90,30,8,-385,16,835,204,64,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.740,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,85,5.1,11.90,27,4,-317,12,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.840,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,83,5.1,11.90,6,6,-320,9,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:11.940,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,83,5.1,11.90,6,9,-361,6,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.040,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,83,5.1,11.90,27,12,-404,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.140,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,83,5.1,11.90,48,14,-425,4,835,204,65,-1024,-1020,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.240,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,83,5.1,11.90,66,14,-427,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.340,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,83,5.1,11.90,89,16,-427,4,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.440,0.00,0.00,0.00,0.00,30005,3.96,0.0,0,83,5.1,11.90,125,16,-427,6,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.540,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,83,5.1,11.90,151,16,-425,100,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.640,0.00,0.00,0.00,0.00,10005,3.96,0.0,0,83,5.1,11.90,156,16,-384,67,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-15,19:58:12.740,0.00,0.00,0.00,0.00,20005,3.96,0.0,0,84,5.1,11.90,161,14,-379,61,835,204,65,-1024,-1022,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
