Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-15,17:46:58.130,12.50,10005,84,5.1,4.16,-13,9,-476,12,215,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.230,12.50,20005,84,5.1,4.16,-13,-151,-495,10,215,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.330,12.50,10005,85,5.1,4.16,-13,-354,-493,12,216,204,-17,11,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.430,12.50,30005,85,5.1,4.16,-15,-75,-492,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.530,12.50,20005,85,5.1,4.16,-15,59,-463,-94,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.630,12.50,10005,85,5.1,4.16,-15,246,-377,-79,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.730,12.40,20005,84,5.1,4.13,-16,278,-381,7,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.830,12.40,10005,84,5.1,4.13,-15,103,-447,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:58.930,12.40,10005,84,5.1,4.13,-15,-10,-527,33,216,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:59.030,12.40,20005,84,5.1,4.13,-21,-100,584,13,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:59.130,12.40,30005,85,5.1,4.13,-23,-29,502,10,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:59.230,12.40,20005,85,5.1,4.13,-18,-47,-1024,10,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-12-15,17:46:59.330,12.40,20005,85,5.1,4.13,-16,-92,-1024,13,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-12-15,17:46:59.430,12.40,10005,85,5.1,4.13,-15,-189,-1024,35,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-12-15,17:46:59.530,12.40,30005,85,5.1,4.13,-15,-252,-836,77,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:59.630,12.40,10005,86,5.1,4.13,-16,-171,-412,21,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:59.730,12.30,30005,86,5.1,4.10,-15,-20,-727,16,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:59.830,12.30,20005,86,5.1,4.10,-15,35,-695,13,215,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:46:59.930,12.30,10005,86,5.1,4.10,-16,240,81,12,215,204,-16,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.030,12.30,20005,85,5.1,4.10,-15,159,-723,12,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.130,12.30,10005,85,5.1,4.10,-15,77,-927,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.230,12.30,10005,85,5.1,4.10,-15,245,-923,12,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.330,12.30,30005,85,5.1,4.10,-56,296,-14,12,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.430,12.30,10005,83,5.1,4.10,-101,146,-69,12,216,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.530,12.30,30005,83,5.1,4.10,-50,11,-320,12,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.630,12.30,20005,83,5.1,4.10,-13,9,-760,180,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.730,12.20,20005,83,5.1,4.06,-15,-169,-725,99,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.830,12.20,20005,83,5.1,4.06,-15,-35,-288,15,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:00.930,12.20,20005,84,5.1,4.06,-15,1,-265,13,215,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.030,12.20,30005,84,5.1,4.06,-13,4,-327,12,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.130,12.20,20005,84,5.1,4.06,20,91,-514,-13,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.230,12.20,10005,84,5.1,4.06,175,88,-547,-146,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.330,12.20,30005,83,5.1,4.06,271,20,-574,-167,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.430,12.20,20005,83,5.1,4.06,252,20,-522,-38,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.530,12.20,30005,83,5.1,4.06,154,70,-519,6,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.630,12.20,30005,83,5.1,4.06,15,109,-250,9,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.730,12.20,10005,83,5.1,4.06,-7,83,-295,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.830,12.10,30005,84,5.1,4.06,-10,59,-358,12,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:01.930,12.10,20005,84,5.1,4.03,-10,99,-477,155,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.030,12.10,10005,84,5.1,4.03,-12,22,-527,160,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.130,12.10,30005,84,5.1,4.03,-13,14,-566,134,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.230,12.10,10005,86,5.1,4.03,-13,-53,-442,-9,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.330,12.10,30005,86,5.1,4.03,-13,-87,-442,9,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.430,12.10,20005,86,5.1,4.03,-15,-30,-442,10,216,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.530,12.10,10005,86,5.1,4.03,-15,-69,-442,-12,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.630,12.10,20005,86,5.1,4.03,-15,-47,-441,-7,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.730,12.10,20005,86,5.1,4.03,-15,-40,574,9,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.830,12.10,10005,86,5.1,4.03,-89,-1,469,6,215,204,-17,11,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:02.930,12.10,20005,86,5.1,4.03,-12,-21,-1024,9,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-12-15,17:47:03.030,12.10,20005,86,5.1,4.03,-13,-15,-1024,-60,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.3
2018-12-15,17:47:03.130,12.10,30005,86,5.1,4.03,-15,4,-971,-99,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.230,12.10,20005,86,5.1,4.03,-13,6,-749,-116,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.330,12.10,10005,86,5.1,4.03,-15,8,-584,-13,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.430,12.10,30005,86,5.1,4.03,-15,8,-657,7,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.530,12.10,10005,82,5.1,4.03,-15,32,-681,-68,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.630,12.00,30005,82,5.1,4.03,-100,56,-230,-10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.730,12.00,20005,82,5.1,4.00,-83,14,-774,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.830,12.00,10005,82,5.1,4.00,-15,12,-184,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:03.930,12.00,30005,85,5.1,4.00,-113,12,533,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.030,12.00,10005,85,5.1,4.00,-43,32,-565,10,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.130,12.00,10005,85,5.1,4.00,-21,67,-1012,13,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.230,12.00,20005,85,5.1,4.00,-18,116,-974,12,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.330,12.00,20005,85,5.1,4.00,-16,140,-227,13,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.430,12.00,20005,85,5.1,4.00,-16,158,-425,94,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.530,12.00,20005,85,5.1,4.00,-15,16,-622,32,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.630,12.00,10005,85,5.1,4.00,-15,30,-623,70,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.730,12.00,30005,85,5.1,4.00,-16,93,-271,166,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.830,12.00,10005,84,5.1,4.00,-15,16,-411,145,216,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:04.930,12.00,30005,84,5.1,4.00,-13,11,-419,102,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.030,12.00,20005,84,5.1,4.00,-12,-15,-471,15,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.130,12.00,10005,84,5.1,4.00,-12,-20,-473,12,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.230,12.00,30005,84,5.1,4.00,-12,-63,-473,-85,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.330,12.00,20005,82,5.1,4.00,-9,-70,-452,-80,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.430,12.00,10005,82,5.1,4.00,-12,8,-415,-57,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.530,12.00,30005,82,5.1,4.00,-12,9,-330,3,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.630,12.00,20005,82,5.1,4.00,-13,9,-379,7,215,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.730,12.00,30005,88,5.1,4.00,-12,9,-412,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.830,12.00,20005,88,5.1,4.00,675,8,-411,10,215,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:05.930,12.00,10005,88,5.1,4.00,548,8,-411,12,216,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.030,12.00,30005,88,5.1,4.00,266,8,-454,68,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.130,12.00,20005,88,5.1,4.00,-20,8,-520,93,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.230,12.00,30005,86,5.1,4.00,-754,8,-460,113,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.330,12.00,20005,86,5.1,4.00,-497,8,-431,110,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.430,12.00,10005,86,5.1,4.00,-234,8,-266,65,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.530,12.00,30005,86,5.1,4.00,-67,8,-236,27,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.630,12.00,20005,85,5.1,4.00,-70,6,-319,19,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.730,12.00,10005,85,5.1,4.00,-16,8,-355,-481,215,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.830,12.00,30005,85,5.1,4.00,-12,67,-355,-408,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:06.930,12.00,10005,85,5.1,4.00,-13,101,-425,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.030,12.00,30005,85,5.1,4.00,-13,38,-427,10,215,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.130,12.00,20005,85,5.1,4.00,-13,33,-503,496,215,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.230,12.00,10005,85,5.1,4.00,-15,112,-582,774,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.330,12.00,30005,85,5.1,4.00,-15,8,-504,13,215,204,-17,9,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.430,12.00,20005,85,5.1,4.00,-16,9,-336,-724,215,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.530,12.00,10005,84,5.1,4.00,-16,306,-312,-139,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.630,12.00,30005,84,5.1,4.00,-15,16,-509,9,216,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.730,12.00,20005,84,5.1,4.00,-15,12,-511,10,215,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.830,12.00,30005,84,5.1,4.00,-15,11,-482,-133,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:07.930,12.00,20005,88,5.1,4.00,-15,9,-304,-624,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.030,12.00,10005,88,5.1,4.00,-36,54,-258,3,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.130,12.00,30005,88,5.1,4.00,-18,9,-338,7,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.230,12.00,20005,88,5.1,4.00,-18,8,-417,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.330,12.00,10005,88,5.1,4.00,-16,-49,-417,76,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.430,12.00,20005,89,5.1,4.00,-15,-118,-417,582,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.530,12.00,10005,89,5.1,4.00,-13,8,-415,464,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.630,12.00,30005,89,5.1,4.00,6,-33,-417,184,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.730,12.00,20005,89,5.1,4.00,32,-69,-419,139,215,204,-17,10,-995,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.830,12.00,20005,84,5.1,4.00,111,-115,-441,-66,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:08.930,12.00,20005,84,5.1,4.00,148,-13,-444,-323,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.030,12.00,10005,84,5.1,4.00,7,6,-446,-239,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.130,12.00,30005,84,5.1,4.00,-9,6,-446,-188,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.230,12.00,20005,82,5.1,4.00,-12,8,-446,7,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.330,12.00,30005,82,5.1,4.00,-13,8,-446,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.430,12.00,30005,82,5.1,4.00,-15,8,-446,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.530,12.00,20005,82,5.1,4.00,-15,8,-446,12,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.630,12.00,20005,82,5.1,4.00,591,8,-444,-102,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.730,12.00,20005,87,5.1,4.00,591,9,-444,-76,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.830,12.00,10005,87,5.1,4.00,58,9,-444,6,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:09.930,12.00,30005,87,5.1,4.00,-12,9,-446,9,216,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:10.030,12.00,20005,87,5.1,4.00,-13,64,-446,9,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
2018-12-15,17:47:10.130,12.00,30005,88,5.1,4.00,-13,275,-427,10,215,204,-17,10,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.3
