Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-15,14:27:05.510,255,-114,-15,81,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:05.610,3,-57,273,-9,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:05.710,-1,9,163,-163,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:05.810,-100,11,-139,-150,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:05.910,-146,11,-142,-113,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.010,-278,35,-141,-133,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.110,-320,17,-141,-198,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.210,-346,14,-138,-192,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.310,-369,-4,-42,-138,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.410,-394,-9,-3,-119,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.510,-432,9,-52,-188,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.610,-388,-7,16,-189,-263,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.710,-389,1,-57,-118,-264,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.810,-321,53,-317,-24,-263,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:06.910,-280,70,-320,1,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.010,-103,133,-320,39,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.110,-130,140,-38,7,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.210,-226,116,-41,45,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.310,-246,137,-90,99,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.410,-170,77,61,15,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.510,-146,35,84,-45,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.610,-320,14,-138,-281,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.710,-395,-200,-301,-564,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.810,-461,-286,-66,-623,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:07.910,-509,-303,39,-564,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.010,-472,-206,39,-234,-264,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.110,-471,-212,36,4,-264,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.210,-454,-228,35,-21,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.310,-400,-245,35,-320,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.410,-381,-249,8,-348,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.510,-378,-251,5,-310,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.610,-346,-183,-12,-163,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.710,-327,-148,-30,-121,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.810,-157,-154,-28,-136,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:08.910,311,3,-55,320,-263,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.010,314,6,-9,727,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.110,314,-55,110,635,-263,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.210,316,-95,171,530,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.310,-73,-177,156,-551,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.410,-260,-235,-315,-798,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.510,-291,-89,-15,-469,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.610,-337,-63,-7,-222,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.710,-320,-107,-4,-116,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.810,-132,-109,-4,3,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:09.910,-7,-135,44,189,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.010,-7,-98,-39,226,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.110,-7,-26,-136,334,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.210,86,-4,-136,340,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.310,103,1,-55,302,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.410,103,6,-26,192,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.510,48,9,-100,18,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.610,-7,141,-290,-146,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.710,-50,96,-173,-323,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.810,-118,125,69,-200,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:10.910,-183,95,-68,-130,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.010,-206,22,-133,-186,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.110,-189,17,-130,-18,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.210,-101,-26,-77,1,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.310,-234,-84,-131,-135,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.410,-297,-151,-203,-292,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.510,-263,-175,-158,-267,-263,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.610,-194,-112,-109,6,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.710,-260,-129,-28,-141,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.810,-306,-129,51,-219,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:11.910,-76,-3,-1,137,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.010,-9,22,-107,386,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.110,-175,43,121,-31,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.210,-307,29,118,-202,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.310,-321,20,65,-261,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.410,-378,16,-36,-242,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.510,-548,-7,-165,-299,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.610,-714,-217,-158,-604,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.710,-763,-299,83,-630,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.810,-745,-376,102,-593,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:12.910,-542,-300,69,-494,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.010,-292,-185,1,-316,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.110,-184,-138,-4,-119,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.210,-67,-228,-4,-3,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.310,131,-183,68,137,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.410,219,-111,-9,415,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.510,289,-103,-7,493,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.610,353,-97,-7,512,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.710,391,-152,9,489,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.810,393,-217,106,408,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:13.910,390,-225,140,368,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.010,387,-205,93,4,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.110,404,-183,21,-211,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.210,196,-185,21,-343,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.310,116,-185,40,-248,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.410,320,-186,81,-38,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.510,545,-166,-101,282,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.610,506,-169,-25,359,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.710,446,-166,-4,336,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.810,418,-109,0,336,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:14.910,413,-69,93,417,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.010,412,-123,132,369,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.110,410,-181,166,258,-263,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.210,175,-121,145,-74,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.310,-214,-163,-227,-660,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.410,-511,-211,1,-685,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.510,-485,-169,126,-570,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.610,-364,-37,129,-301,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.710,48,9,-206,186,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.810,122,9,-101,475,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:15.910,79,11,61,560,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.010,96,11,211,577,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.110,74,-27,276,314,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.210,-41,9,177,-229,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.310,-217,-15,-249,-459,-263,204,0,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.410,-238,-37,-250,-442,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.510,-244,-35,-250,-295,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.610,-337,-83,-303,-181,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.710,-337,-106,-273,-177,-264,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.810,-289,-111,-173,-138,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:16.910,-267,-55,-128,-69,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:17.010,-229,-32,-104,-69,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:17.110,-207,-67,-6,33,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:17.210,-127,-6,96,259,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:17.310,-127,-41,141,100,-263,204,-1,0,0,51,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:17.410,-121,-53,93,-170,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:17.510,-120,41,-36,-1,-263,204,-1,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
2019-09-15,14:27:17.610,-115,12,25,65,-263,204,0,0,0,52,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,8.0
