Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-17,09:57:52.050,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,72,5.1,12.50,-4,-129,-919,0,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.150,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,72,5.1,12.50,-4,11,-919,0,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.250,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,71,5.1,12.50,-6,12,-920,1,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.350,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,71,5.1,12.50,-6,14,-920,3,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.450,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,71,5.1,12.50,-6,16,-920,-38,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.550,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,71,5.1,12.50,-6,16,-609,-74,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.650,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,72,5.1,12.50,-6,16,-435,-69,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.750,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,72,5.1,12.50,-4,-49,-287,-111,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.850,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,72,5.1,12.50,-4,16,-190,4,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:52.950,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,72,5.1,12.50,-3,432,-660,180,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.050,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,72,5.1,12.50,-3,382,-920,33,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.150,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,76,5.1,12.50,-3,291,-590,7,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.250,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,76,5.1,12.40,-4,137,-190,7,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.350,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,76,5.1,12.40,-4,17,-627,25,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.450,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,76,5.1,12.40,-354,-309,333,4,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.550,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,84,5.1,12.40,-90,-291,72,-35,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.650,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,84,5.1,12.40,-67,151,-784,-35,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.750,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,84,5.1,12.30,-153,175,-906,-38,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.850,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,84,5.1,12.30,-41,111,-909,-83,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:53.950,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,83,5.1,12.30,-44,30,-603,-104,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.050,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,83,5.1,12.30,-143,29,-263,-147,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.150,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,83,5.1,12.30,-326,49,-552,-189,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.250,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,83,5.1,12.20,-349,20,-830,-267,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.350,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,83,5.1,12.20,-349,17,-668,-306,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.450,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,80,5.1,12.20,-349,-66,-204,-330,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.550,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,80,5.1,12.20,-351,-118,-33,-229,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.650,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,-329,-188,-34,-24,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.750,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,80,5.1,12.20,-324,-215,-34,99,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.850,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,-304,-1,-231,122,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:54.950,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,-284,8,-647,-93,1024,204,66,12,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.050,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,78,5.1,12.10,-286,11,-728,-279,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.150,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,78,5.1,12.10,-235,12,-674,-253,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.250,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,78,5.1,12.10,-212,12,-328,-6,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.350,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,70,5.1,12.10,-192,12,-312,93,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.450,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,70,5.1,12.10,-124,14,-517,97,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.550,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,70,5.1,12.10,-126,14,-609,81,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.650,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,70,5.1,12.10,-90,17,-565,132,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.750,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,76,5.1,12.10,-44,43,-123,6,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.850,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,76,5.1,12.10,-84,19,84,-133,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:55.950,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.10,-172,17,-236,-399,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.050,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,76,5.1,12.10,-346,-37,-646,-562,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.150,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,72,5.1,12.10,-435,-137,-530,-595,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.250,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,72,5.1,12.10,-432,-232,-373,-556,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.350,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,72,5.1,12.10,-429,-251,-352,-469,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.450,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,72,5.1,12.10,-408,-256,-349,-413,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.550,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,72,5.1,12.10,-351,-212,-350,-410,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.650,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,78,5.1,12.10,-327,-212,-354,-407,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.750,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,78,5.1,12.10,-281,-357,-409,-82,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.850,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,78,5.1,12.10,-518,-710,247,12,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:56.950,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,78,5.1,12.10,-306,-434,54,-15,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.3
2018-06-17,09:57:57.050,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,78,5.1,12.10,-271,-40,-347,-32,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.150,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,78,5.1,12.10,-271,12,-590,-214,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.250,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,78,5.1,12.10,-340,-60,-307,-282,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.350,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,78,5.1,12.00,-320,-222,-261,-377,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.450,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,78,5.1,12.00,-237,-160,-268,-390,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.550,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,75,5.1,12.00,-163,-155,-344,-352,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.650,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,75,5.1,12.00,-127,-132,-444,-273,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.750,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,75,5.1,12.00,-90,-94,-357,-1,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.850,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,75,5.1,12.00,-110,-151,-352,1,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:57.950,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,86,5.1,12.00,-107,-75,-393,232,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.050,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,86,5.1,12.00,-12,-35,-393,339,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.150,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,86,5.1,12.00,-9,-32,-496,258,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.250,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,86,5.1,12.00,-9,-12,-533,35,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.350,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,86,5.1,12.00,-32,8,-555,7,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.450,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,86,5.1,12.00,-32,9,-555,7,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.550,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,86,5.1,12.00,-24,-9,-517,6,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.650,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,86,5.1,12.10,-23,-27,-473,6,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.750,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,86,5.1,12.10,-16,-6,-420,44,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.850,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,88,5.1,12.10,-12,-4,-228,87,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:58.950,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,88,5.1,12.10,-10,0,-222,146,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.050,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,88,5.1,12.10,-9,8,-446,129,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.150,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,88,5.1,12.10,-7,11,-711,67,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.250,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,85,5.1,12.10,-6,-7,44,6,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.350,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,85,5.1,12.10,-6,11,226,6,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.450,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,85,5.1,12.10,-4,12,-620,4,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.550,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,85,5.1,12.10,-4,14,-733,45,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.650,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,85,5.1,12.10,122,16,-731,152,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.750,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,79,5.1,12.10,271,16,-731,238,1024,204,66,12,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.850,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,79,5.1,12.10,347,14,-604,276,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-17,09:57:59.950,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,79,5.1,12.10,309,-63,-428,233,1024,204,66,14,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
