Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-07-17,22:29:15.360,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:15.460,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:15.560,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:15.660,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:15.760,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:15.860,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:15.960,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.060,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.160,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.260,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.360,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.460,-10,14,-1024,7,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.560,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.660,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.760,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.860,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:16.960,-10,12,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.060,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.160,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.260,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.360,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.460,-10,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.560,-10,224,-1024,7,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.660,-9,583,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.760,-9,591,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.860,-10,438,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:17.960,-10,261,-1024,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.060,-10,20,-1024,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.160,-9,17,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.260,-9,17,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.360,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.460,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.560,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.660,-9,14,-273,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:18.760,17,40,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.860,-3,49,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:18.960,-4,112,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:19.060,-4,651,-1024,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:19.160,-6,238,-1024,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:19.260,-6,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:19.360,-7,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:19.740,-7,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:19.870,-7,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:19.970,-7,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.070,-7,96,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.180,-7,433,-1024,7,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.320,-7,238,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.420,-7,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.530,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.630,-9,122,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.770,-10,327,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.870,-10,19,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:20.970,-10,17,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.080,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.220,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.320,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.430,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.530,-10,37,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.670,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.770,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.870,-10,127,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:21.980,-10,127,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.120,-9,24,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.220,-9,19,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.330,-9,17,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.430,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.570,-9,14,-1024,7,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.670,-9,16,-1024,7,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.770,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:22.880,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.020,-9,17,-1024,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.120,-9,17,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.220,-9,16,-1024,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.330,-9,14,-1024,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.430,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.570,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.670,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.770,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:23.880,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.020,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.120,-7,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.230,-9,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.330,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.470,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.570,-9,14,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.670,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.780,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:24.920,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:25.020,-10,16,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:25.130,-9,40,-1024,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.2
2019-07-17,22:29:25.230,-7,287,-635,4,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:25.370,-4,509,-301,-73,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:25.470,-4,446,-266,-114,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:25.570,-6,217,-127,-138,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:25.680,6,225,-146,-80,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:25.820,-1,285,-425,24,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:25.920,-4,262,-503,169,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.030,27,22,-338,191,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.130,0,-29,-315,238,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.270,-4,-195,-265,154,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.370,-7,-202,-265,172,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.470,-7,-206,-295,192,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.580,-9,-106,-419,6,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.720,-12,-58,-242,-416,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.820,-15,-61,-133,-348,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:26.930,-13,-58,-55,181,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.030,-35,-18,-408,334,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.170,-118,16,-408,-326,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.270,-170,-77,-30,-376,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.370,-177,-141,73,-397,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.480,-232,-243,125,-542,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.620,-295,-306,36,-680,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.720,-311,-269,-468,-797,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.830,-223,-291,-406,-820,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:27.930,-278,-309,-408,-736,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.070,-204,-309,-276,-671,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.170,-89,-260,-82,18,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.270,-9,-331,-134,476,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.380,-7,-333,-204,516,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.520,-50,-246,-414,123,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.620,-10,-302,-206,501,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.730,257,-266,-573,1022,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.830,232,-305,-469,1024,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:28.970,302,-437,269,849,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.070,-7,-532,96,-728,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.170,-378,-362,-716,-1024,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.280,-423,-343,-422,-1008,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.420,-398,-228,-336,-699,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.520,-460,-271,-185,-537,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.630,-501,-456,84,-228,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.730,-380,-627,85,9,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.870,-81,-131,-414,175,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:29.970,-30,-169,-430,582,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.070,-12,-229,-531,625,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.180,322,-286,-422,751,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.320,436,-246,-414,817,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.420,360,-137,-269,406,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.530,83,37,-104,-351,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.630,0,201,-527,-550,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.770,35,267,-562,-574,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.870,-7,243,-600,-613,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:30.970,-30,108,-557,-672,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.080,-178,12,40,-410,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.220,322,-135,-798,927,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.320,399,-228,-420,999,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.430,379,-286,-334,901,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.530,339,-353,-258,784,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.670,147,-416,-163,586,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.770,224,-424,-90,504,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.870,0,-248,232,-87,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:31.980,-115,-157,-122,-867,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.120,-246,-135,-536,-977,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.220,-269,-240,-409,-919,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.330,-291,-367,-376,-809,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.430,-249,-368,-298,-537,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.570,-340,-569,-7,-630,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.670,-343,-499,-52,-835,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.770,-261,-448,-11,-702,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:32.880,-127,-359,12,-452,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:33.020,-406,-357,-773,-758,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:33.120,-409,-393,-588,-929,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:33.230,-360,-410,-500,-957,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:33.330,-198,-368,-327,-655,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
2019-07-17,22:29:33.470,-138,-368,-279,-581,-1024,204,1024,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.2
