Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-09-29,00:13:37.700,13,11,-1022,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:37.800,119,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:37.900,96,9,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:38.000,75,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:38.430,80,9,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:38.520,55,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:38.620,-7,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:38.720,-9,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:38.820,-10,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:38.920,-10,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.020,-10,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.120,-10,275,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.220,-10,196,-1024,6,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.320,-10,12,-1024,6,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.420,-9,11,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.520,-9,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.620,-10,9,-1024,7,-1024,204,-118,0,0,954,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.720,-10,11,-1024,7,-1024,204,-118,0,0,953,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.820,-12,256,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:39.920,-10,141,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.020,-10,19,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.120,-10,14,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.220,-10,12,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.320,-10,-40,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.420,-10,-163,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.520,-10,-33,-1024,9,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.620,-10,4,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.720,-10,8,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.820,-10,33,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:40.920,-10,261,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.020,-12,129,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.120,-12,14,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.220,-10,12,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.320,-10,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.420,-10,11,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.520,-10,11,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.620,-10,9,-1024,9,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.720,-10,9,-1024,9,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.820,-10,9,-1024,9,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:41.920,-10,9,-1024,9,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.020,-10,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.120,-10,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.220,-10,8,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.320,-10,-32,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.420,-10,8,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.520,-12,8,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.620,-10,-47,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.720,-10,-1,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.820,-12,3,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:42.920,-12,6,-1024,9,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.020,-10,8,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.120,-10,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.220,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.320,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.420,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.520,-12,11,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.620,-10,14,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.720,-12,16,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.820,-12,17,-1024,6,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:43.920,-12,20,-1024,6,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.020,-12,16,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.120,-12,14,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.220,-12,12,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.320,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.420,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.520,-12,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.620,-12,11,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.720,-12,11,-1024,6,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.820,-10,9,-1024,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:44.920,-10,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.020,-10,8,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.120,-10,4,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.220,-10,8,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.320,-10,9,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.420,-10,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.520,-12,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.620,-12,9,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.720,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.820,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:45.920,-12,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:46.020,-10,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:46.120,-10,11,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:46.220,-10,12,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:46.320,-10,12,-1024,7,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:46.420,-10,14,-1024,7,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,8.2
2019-09-29,00:13:46.520,-10,141,-687,70,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:46.620,-10,222,-430,81,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:46.720,-10,145,-281,25,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:46.820,-10,143,-279,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:46.920,-10,166,-409,41,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.020,-10,204,-365,53,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.120,-12,82,-271,9,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.220,-12,14,-246,9,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.320,-10,87,-408,48,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.420,-33,109,-493,85,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.520,-13,35,-327,13,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.620,-13,16,-306,-121,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.720,-129,12,-517,-262,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.820,-184,11,-533,-307,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:47.920,-184,9,-465,-313,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.020,-206,-10,-301,-307,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.120,-210,-69,-255,-284,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.220,-206,-69,-250,-287,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.320,-221,-70,-252,-379,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.420,-264,-90,-252,-509,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.520,-292,-158,-169,-590,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.620,-315,-256,24,-615,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.720,-331,-232,43,-554,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.820,-329,-232,17,-430,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:48.920,-260,-214,-174,-242,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.020,-180,-104,-481,-96,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.120,-197,-101,-531,-111,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.220,-201,-103,-657,-245,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.320,-217,-124,-698,-508,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.420,-209,-146,-522,-529,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.520,-204,-191,-376,-487,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.620,-210,-214,-296,-449,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.720,-194,-234,-79,-430,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.820,-230,-195,-55,-239,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:49.920,-257,-160,-111,-149,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.020,-280,-181,-249,-348,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.120,-317,-243,-306,-543,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.220,-340,-272,-109,-592,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.320,-360,-326,-106,-592,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.420,-403,-325,-28,-529,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.520,-432,-308,-11,-505,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.620,-452,-235,-163,-453,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.720,-446,-160,-317,-435,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.820,-440,-154,-319,-473,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:50.920,-401,-138,-239,-480,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.020,-368,-143,-198,-503,-1024,204,-119,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.120,-314,-104,-201,-522,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.220,-257,-98,-201,-518,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.320,-255,-100,-271,-473,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.420,-218,-97,-479,-399,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.520,-215,-94,-576,-394,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.620,-157,-97,-579,-386,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.720,-104,-103,-479,-362,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.820,-104,-107,-473,-248,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:51.920,-78,-86,-469,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.020,-58,-106,-530,6,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.120,-56,-109,-577,29,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.220,-40,-106,-581,70,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.320,-18,-83,-582,201,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.420,-15,-64,-496,264,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.520,-13,-47,-369,362,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.620,-12,-46,-346,383,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.720,-13,-46,-290,232,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.820,-40,-44,-147,-116,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:52.920,-12,-84,-92,-233,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.020,-13,-1,-66,-21,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.120,-18,64,-276,77,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.220,-40,83,-414,304,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.320,-40,62,-390,345,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.420,-35,22,-165,322,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.520,-12,14,4,418,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.620,-10,11,21,-60,-1024,204,-118,0,0,954,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.720,-32,-29,-361,-461,-1024,204,-118,0,0,953,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
2019-09-29,00:13:53.820,-80,-9,-436,-343,-1024,204,-118,0,0,954,-3,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,8.2
