Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-11-03,12:08:12.530,12.60,30005,84,5.1,4.20,-12,8,-914,102,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:12.630,12.60,10005,87,5.1,4.20,-12,8,-914,25,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:12.730,12.60,30005,87,5.1,4.20,-12,45,-914,9,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:12.830,12.60,20005,87,5.1,4.20,-13,45,-887,9,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:12.930,12.60,10005,87,5.1,4.20,-13,61,-819,7,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.030,12.60,20005,81,5.1,4.20,-12,80,-822,7,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.130,12.60,20005,81,5.1,4.20,-12,75,-803,7,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.230,12.60,10005,81,5.1,4.20,-13,17,-620,7,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.330,12.60,30005,81,5.1,4.20,-13,12,-506,7,18,204,-644,2,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.430,12.60,10005,81,5.1,4.20,-13,9,-500,7,18,204,-644,2,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.530,12.60,30005,84,5.1,4.20,-13,8,-498,7,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.630,12.60,20005,84,5.1,4.20,-13,8,-452,7,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.730,12.60,10005,84,5.1,4.20,-13,8,-430,7,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.830,12.60,30005,84,5.1,4.20,-15,45,-428,7,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:13.930,12.60,10005,85,5.1,4.20,-16,58,-428,7,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.030,12.60,10005,85,5.1,4.20,-15,11,-428,-136,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.130,12.50,20005,85,5.1,4.16,-23,9,-428,-118,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.230,12.50,10005,85,5.1,4.16,-29,29,-430,-23,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.330,12.50,30005,88,5.1,4.16,-30,53,-431,-1,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.430,12.50,20005,88,5.1,4.16,-29,45,-431,3,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.530,12.50,10005,88,5.1,4.16,-23,22,-431,6,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.630,12.50,30005,88,5.1,4.16,-16,14,-412,7,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.730,12.50,20005,88,5.1,4.16,-15,9,-373,77,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.830,12.50,20005,83,5.1,4.16,-13,8,-373,53,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:14.930,12.50,20005,83,5.1,4.16,-12,9,-374,15,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.030,12.50,10005,83,5.1,4.16,-10,48,-396,12,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.130,12.50,30005,83,5.1,4.16,-10,62,-400,-41,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.230,12.50,10005,87,5.1,4.16,-10,20,-423,-87,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.330,12.50,30005,87,5.1,4.16,-9,20,-425,-136,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.430,12.40,30005,87,5.1,4.13,-10,14,-425,-192,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.530,12.40,10005,87,5.1,4.13,-12,12,-422,7,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.630,12.40,30005,87,5.1,4.13,-12,11,-369,145,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.730,12.40,10005,88,5.1,4.13,-12,30,-412,261,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.830,12.40,10005,88,5.1,4.13,-10,30,-419,169,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:15.930,12.40,30005,88,5.1,4.13,-9,49,-419,143,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.030,12.40,20005,88,5.1,4.13,48,56,-422,200,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.130,12.40,30005,87,5.1,4.13,123,49,-420,206,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.230,12.40,20005,87,5.1,4.13,156,8,-376,207,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.330,12.30,10005,87,5.1,4.10,147,8,-338,207,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.430,12.30,30005,87,5.1,4.10,139,8,-319,103,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.530,12.30,20005,87,5.1,4.10,119,6,-317,18,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.630,12.30,30005,84,5.1,4.10,116,6,-315,13,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.730,12.30,30005,84,5.1,4.10,113,4,-317,12,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.830,12.30,10005,84,5.1,4.10,3,6,-468,-257,18,204,-645,2,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:16.930,12.30,30005,84,5.1,4.10,-12,6,-508,-330,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.030,12.30,10005,84,5.1,4.10,-53,6,-400,-309,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.130,12.30,30005,84,5.1,4.10,-60,6,-401,-287,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.230,12.30,30005,84,5.1,4.10,-64,9,-406,-233,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.330,12.30,20005,84,5.1,4.10,37,48,-406,9,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.430,12.30,30005,79,5.1,4.10,171,91,-406,250,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.530,12.20,10005,79,5.1,4.06,212,90,-357,284,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.630,12.20,10005,79,5.1,4.06,195,6,-269,227,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.730,12.20,30005,79,5.1,4.06,215,6,-271,273,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.830,12.20,20005,79,5.1,4.06,325,8,-368,362,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:17.930,12.20,30005,81,5.1,4.06,348,8,-385,363,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.030,12.20,30005,81,5.1,4.06,348,-16,-330,360,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.130,12.20,20005,81,5.1,4.06,325,-53,-311,233,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.230,12.20,30005,81,5.1,4.06,281,-12,-273,-73,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.330,12.20,20005,82,5.1,4.06,257,-10,-252,-124,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.430,12.20,30005,82,5.1,4.06,280,4,-469,-1,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.530,12.20,30005,82,5.1,4.06,308,0,-528,76,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.630,12.20,20005,82,5.1,4.06,343,-40,-528,186,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.730,12.20,30005,82,5.1,4.06,351,-44,-528,259,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.830,12.10,20005,84,5.1,4.03,351,-66,-527,301,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:18.930,12.10,10005,84,5.1,4.03,356,-106,-442,365,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.030,12.10,30005,84,5.1,4.03,337,-115,-339,363,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.130,12.10,20005,84,5.1,4.03,334,-154,-314,325,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.230,12.10,30005,80,5.1,4.03,309,-192,-214,249,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.330,12.10,20005,80,5.1,4.03,305,-211,-211,203,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.430,12.10,20005,80,5.1,4.03,223,-95,-320,-114,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.530,12.10,30005,80,5.1,4.03,184,-74,-422,-349,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.630,12.10,10005,82,5.1,4.03,202,-20,-449,-267,18,204,-644,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.730,12.10,30005,82,5.1,4.03,266,-18,-452,-105,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.830,12.10,30005,82,5.1,4.03,393,-20,-452,90,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:19.930,12.10,20005,82,5.1,4.03,466,-20,-450,311,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.030,12.10,10005,82,5.1,4.03,464,-61,-382,374,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.130,12.10,20005,82,5.1,4.03,426,-81,-315,382,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.230,12.10,30005,82,5.1,4.03,385,-120,-273,385,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.330,12.10,30005,82,5.1,4.03,347,-124,-269,348,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.430,12.10,20005,82,5.1,4.03,300,-121,-334,308,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.530,12.10,30005,81,5.1,4.03,150,-40,-415,9,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.630,12.10,20005,81,5.1,4.03,15,3,-422,-164,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.730,12.10,20005,81,5.1,4.03,-6,4,-422,-208,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.830,12.10,10005,81,5.1,4.03,-9,6,-420,-184,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:20.930,12.10,20005,80,5.1,4.03,-118,4,-422,-164,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.030,12.10,10005,80,5.1,4.03,-166,4,-420,-166,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.130,12.00,20005,80,5.1,4.00,-326,-16,-317,-264,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.230,12.00,20005,80,5.1,4.00,-332,-38,-300,-309,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.330,12.00,10005,80,5.1,4.00,-381,-75,-320,-335,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.430,12.00,20005,76,5.1,4.00,-397,-74,-323,-315,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.530,12.00,10005,76,5.1,4.00,-372,-69,-385,-315,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.630,12.00,20005,76,5.1,4.00,-369,-66,-388,-320,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.730,12.00,20005,76,5.1,4.00,-348,-69,-363,-320,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.830,12.00,10005,80,5.1,4.00,-343,-29,-304,-130,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:21.930,12.00,30005,80,5.1,4.00,-307,-94,-303,0,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.030,12.00,10005,80,5.1,4.00,-278,-107,-322,-24,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.130,12.00,10005,80,5.1,4.00,-194,-57,-360,7,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.230,12.00,20005,80,5.1,4.00,-121,-10,-454,331,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.330,12.00,10005,84,5.1,4.00,-18,-10,-501,486,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.430,12.00,30005,84,5.1,4.00,-15,-9,-484,507,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.530,12.00,20005,84,5.1,4.00,-73,-6,-393,187,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.630,12.00,10005,84,5.1,4.00,-150,0,-357,-172,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.730,12.00,20005,83,5.1,4.00,-226,3,-420,-257,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.830,12.00,10005,83,5.1,4.00,-224,3,-423,-236,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:22.930,12.00,20005,83,5.1,4.00,-224,-43,-422,-261,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.030,12.00,20005,83,5.1,4.00,-271,-49,-330,-268,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.130,12.00,10005,83,5.1,4.00,-278,-70,-322,-304,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.230,12.00,20005,86,5.1,4.00,-297,-69,-320,-267,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.330,12.00,10005,86,5.1,4.00,-301,-46,-339,-217,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.430,12.00,10005,86,5.1,4.00,-281,-6,-361,-12,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.530,12.00,30005,86,5.1,4.00,-217,0,-366,35,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.630,12.00,10005,84,5.1,4.00,-181,3,-366,273,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.730,12.00,30005,84,5.1,4.00,-160,6,-368,362,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.830,12.00,10005,84,5.1,4.00,-160,6,-368,117,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:23.930,12.00,10005,84,5.1,4.00,-207,6,-368,-12,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.030,12.00,20005,88,5.1,4.00,-161,6,-365,-52,18,204,-644,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.130,12.00,10005,88,5.1,4.00,-153,1,-365,4,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.230,12.00,30005,88,5.1,4.00,-152,-69,-365,-181,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.330,12.00,20005,88,5.1,4.00,-175,-67,-365,-289,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.430,12.00,10005,88,5.1,4.00,-174,-32,-365,-203,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.530,12.00,30005,84,5.1,4.00,-155,-13,-365,-34,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.630,12.00,20005,84,5.1,4.00,-149,0,-365,1,18,204,-645,4,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.730,12.00,30005,84,5.1,4.00,-78,1,-366,278,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.830,12.00,30005,84,5.1,4.00,-23,4,-365,333,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:24.930,12.00,10005,84,5.1,4.00,-44,-35,-287,177,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.030,12.00,30005,84,5.1,4.00,-44,-75,-254,53,18,204,-644,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.130,12.00,20005,84,5.1,4.00,-78,6,-325,-24,18,204,-645,3,997,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.230,12.00,10005,84,5.1,4.00,-152,9,-503,-132,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.330,12.00,20005,88,5.1,4.00,-149,29,-503,-175,18,204,-644,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.430,12.00,10005,88,5.1,4.00,-150,30,-477,-215,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.530,12.00,30005,88,5.1,4.00,-187,27,-444,-198,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.630,12.00,10005,88,5.1,4.00,-207,24,-444,-118,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
2018-11-03,12:08:25.730,12.00,10005,88,5.1,4.00,-207,25,-422,-12,18,204,-645,3,996,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.7
