Date,Time,VFAS(V),Tmp1(@C),RSSI(dB),RxBt(V),A4(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-11-04,12:16:28.120,12.60,30005,89,5.1,4.20,-12,4,-1024,7,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:28.220,12.60,20005,89,5.1,4.20,-12,4,-1024,-125,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:28.330,12.60,10005,89,5.1,4.20,-12,4,-1024,-211,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:28.430,12.60,20005,89,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:28.570,12.60,20005,89,5.1,4.20,-12,4,-1024,12,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:28.670,12.60,10005,90,5.1,4.20,-12,4,-1024,-229,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:28.870,12.60,10005,90,5.1,4.20,-12,3,-1024,-248,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:28.970,12.60,30005,90,5.1,4.20,-12,3,-1024,-31,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:29.070,12.60,20005,90,5.1,4.20,-12,4,-1024,7,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:29.170,12.60,20005,90,5.1,4.20,-12,4,-1024,7,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:29.270,12.60,30005,90,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:29.370,12.60,20005,90,5.1,4.20,-10,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:29.470,12.60,10005,90,5.1,4.20,-10,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:16:29.570,12.60,30005,90,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.230,12.60,20002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,0,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.320,12.60,30002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,0,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.420,12.60,10002,88,5.1,4.20,-10,4,-1024,10,1024,204,-421,0,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.520,12.60,10002,88,5.1,4.20,-10,4,-1024,10,1024,204,-421,0,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.620,12.60,30002,88,5.1,4.20,-10,4,-1024,9,1024,204,-421,0,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.720,12.60,10002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.820,12.60,30002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:02.920,12.60,20002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:03.020,12.60,10002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,0,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:03.120,12.60,30002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:03.220,12.60,20002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:03.320,12.60,30002,88,5.1,4.20,-13,4,-927,9,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:03.420,12.60,30002,88,5.1,4.20,-18,8,-838,-29,1024,204,-421,-1,-1,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:03.520,12.60,10002,88,5.1,4.20,-15,51,-804,-116,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:03.620,12.60,30002,89,5.1,4.20,-15,54,-844,-121,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:03.720,12.60,20002,89,5.1,4.20,-13,9,-849,-94,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:03.820,12.60,10002,89,5.1,4.20,-13,8,-944,4,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:03.920,12.60,30002,89,5.1,4.20,-13,6,-979,7,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:04.020,12.60,10002,89,5.1,4.20,-13,6,-979,7,1024,204,-421,-3,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:04.120,12.60,30002,89,5.1,4.20,-12,6,-979,9,1024,204,-421,-1,0,-1,-1,0,-1,1,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:06.510,12.60,30002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:06.580,12.60,10002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:06.680,12.60,20002,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:06.780,12.60,10001,88,5.1,4.20,-12,6,-1024,10,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:06.880,12.60,30001,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:06.980,12.60,20005,88,5.1,4.20,-12,4,-1024,10,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:07.080,12.60,10005,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:07.180,12.60,30005,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:07.280,12.60,20005,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:07.380,12.60,10005,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:07.480,12.60,30005,88,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:07.580,12.60,10005,89,5.1,4.20,-12,4,-1024,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,8.2
2018-11-04,12:17:07.680,12.60,30005,89,5.1,4.20,-12,4,-927,-15,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:07.780,12.60,20005,89,5.1,4.20,-13,8,-841,-200,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:07.880,12.60,10005,89,5.1,4.20,-12,12,-835,-217,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:07.980,12.60,30005,89,5.1,4.20,-12,54,-831,-99,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.2
2018-11-04,12:17:08.080,12.60,20005,89,5.1,4.20,-12,77,-831,-45,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.180,12.60,10005,89,5.1,4.20,-12,80,-830,-43,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.280,12.60,30005,89,5.1,4.20,-12,82,-763,-29,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.380,12.60,10005,89,5.1,4.20,-13,103,-485,-29,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.480,12.60,30005,89,5.1,4.20,-13,145,-260,6,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.580,12.60,20005,89,5.1,4.20,-13,146,-146,7,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.680,12.50,10005,89,5.1,4.16,-13,151,-106,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.780,12.50,30005,89,5.1,4.16,-35,367,-379,100,1024,204,-421,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.880,12.50,10005,83,5.1,4.16,-30,316,-473,12,1024,204,-421,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:08.980,12.50,30005,83,5.1,4.16,-12,208,-317,10,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.080,12.50,20005,83,5.1,4.16,-72,166,-438,10,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.180,12.50,10005,83,5.1,4.16,-21,82,-436,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.280,12.50,30005,83,5.1,4.16,-16,11,-287,-12,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.380,12.50,20005,78,5.1,4.16,-15,9,-246,-34,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.480,12.50,10005,78,5.1,4.16,-13,9,-361,-77,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.580,12.50,20005,78,5.1,4.16,-12,9,-419,-128,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.680,12.40,20005,78,5.1,4.13,-10,70,-536,-169,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.780,12.40,30005,82,5.1,4.13,-12,75,-538,-175,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.880,12.40,20005,82,5.1,4.13,-12,33,-500,-178,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:09.980,12.40,10005,82,5.1,4.13,-13,9,-433,-177,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.080,12.40,30005,82,5.1,4.13,-58,8,-322,-155,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.180,12.40,10005,84,5.1,4.13,-63,6,-276,-133,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.280,12.30,30005,84,5.1,4.10,-123,6,-254,-23,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.380,12.30,20005,84,5.1,4.10,-141,3,-295,22,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.480,12.30,10005,84,5.1,4.10,-121,-57,-214,93,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.580,12.30,30005,84,5.1,4.10,-100,-41,-211,168,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.680,12.30,20005,83,5.1,4.10,-78,-3,-296,35,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.780,12.30,10005,83,5.1,4.10,-46,40,-382,12,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.880,12.20,30005,83,5.1,4.06,-43,45,-441,10,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:10.980,12.20,20005,83,5.1,4.06,-41,51,-439,10,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.080,12.20,30005,83,5.1,4.06,-36,53,-438,9,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.180,12.20,20005,83,5.1,4.06,-18,14,-433,-10,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.280,12.20,10005,83,5.1,4.06,-15,9,-365,-18,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.380,12.10,30005,83,5.1,4.03,-15,9,-363,3,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.480,12.10,20005,83,5.1,4.03,-18,8,-319,6,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.580,12.10,30005,84,5.1,4.03,-90,6,-493,-169,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.680,12.10,20005,84,5.1,4.03,-184,-183,-603,-651,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.780,12.10,10005,84,5.1,4.03,-280,-252,-523,-745,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.880,12.10,30005,84,5.1,4.03,-354,-293,-266,-728,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:11.980,12.10,10005,78,5.1,4.03,-320,-345,80,-456,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.080,12.00,30005,78,5.1,4.00,-346,-356,171,-385,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.180,12.00,20005,78,5.1,4.00,-326,-174,224,-178,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.280,12.00,10005,78,5.1,4.00,-172,41,98,275,1024,204,-421,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.380,12.00,30005,76,5.1,4.00,-12,195,-287,808,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.480,12.00,20005,76,5.1,4.00,54,111,-263,811,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.580,12.00,10005,76,5.1,4.00,94,8,-236,635,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.680,11.90,30005,76,5.1,3.96,100,-111,-234,386,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.780,11.90,20005,76,5.1,3.96,120,-72,-215,380,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.880,11.90,30005,77,5.1,3.96,140,-33,-320,258,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:12.980,11.90,20005,77,5.1,3.96,263,-89,-485,239,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.080,11.90,10005,77,5.1,3.96,314,-168,-352,531,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.180,11.90,30005,77,5.1,3.96,312,-188,-136,689,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.280,11.80,20005,79,5.1,3.93,351,-209,-136,693,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.380,11.80,10005,79,5.1,3.93,371,-265,-136,698,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.480,11.80,30005,79,5.1,3.93,353,-368,-134,657,1024,204,-421,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.580,11.80,20005,79,5.1,3.93,353,-385,-109,655,1024,204,-421,-1,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.680,11.80,30005,79,5.1,3.93,351,-260,-104,591,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.780,11.80,20005,83,5.1,3.93,295,-191,-103,380,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.880,11.70,10005,83,5.1,3.90,272,-174,-98,213,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:13.980,11.70,30005,83,5.1,3.90,212,-200,-134,58,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.080,11.70,20005,83,5.1,3.90,139,-220,-166,15,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.180,11.70,20005,74,5.1,3.90,66,-299,-112,47,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.280,11.70,20005,74,5.1,3.90,-10,-160,-155,19,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.380,11.70,20005,74,5.1,3.90,-12,-81,-320,-23,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.480,11.60,30005,74,5.1,3.86,-12,-46,-379,-198,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.580,11.60,20005,67,5.1,3.86,-33,-52,-401,-320,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.680,11.60,10005,67,5.1,3.86,-90,-53,-360,-320,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.780,11.60,30005,67,5.1,3.86,-237,-58,-223,-324,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.880,11.60,20005,67,5.1,3.86,-255,-64,-179,-346,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:14.980,11.60,30005,67,5.1,3.86,-152,-83,36,-270,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.080,11.60,20005,77,5.1,3.86,-76,-21,-65,-4,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.180,11.60,20005,77,5.1,3.83,-21,-18,-381,38,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.280,11.60,20005,77,5.1,3.83,-15,1,-428,287,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.380,11.60,10005,77,5.1,3.83,46,0,-493,473,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.480,11.60,30005,74,5.1,3.83,128,-40,-576,594,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.580,11.60,30005,74,5.1,3.83,188,-101,-577,597,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.680,11.60,20005,74,5.1,3.83,224,-157,-503,556,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.780,11.60,10005,74,5.1,3.83,224,-197,-409,512,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.880,11.60,10005,74,5.1,3.83,224,-235,-354,449,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:15.980,11.60,30005,75,5.1,3.83,224,-242,-357,375,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.080,11.60,30005,75,5.1,3.83,226,-242,-303,311,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.180,11.60,30005,75,5.1,3.83,130,-120,-325,19,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.280,11.60,10005,75,5.1,3.83,128,-78,-346,15,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.380,11.60,30005,74,5.1,3.83,142,-63,-344,13,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.480,11.60,20005,74,5.1,3.83,63,-77,-323,-247,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.580,11.60,10005,74,5.1,3.83,-7,-114,-319,-529,1024,204,-421,0,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.680,11.60,30005,74,5.1,3.83,-9,-26,-431,-626,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
2018-11-04,12:17:16.780,11.60,10005,65,5.1,3.83,-12,3,-350,-551,1024,204,-421,-1,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,8.1
