Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-04,19:35:16.510,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,93,5.1,12.40,-3,233,-484,103,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:16.610,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,95,5.1,12.30,-1,77,-485,85,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:16.710,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,95,5.1,12.30,0,-134,-435,32,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:16.810,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,95,5.1,12.30,0,-209,-452,10,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:16.910,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,95,5.1,12.30,-1,-144,-514,9,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.010,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,96,5.1,12.30,18,-41,-535,9,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.110,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,96,5.1,12.30,272,-3,250,9,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.210,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,119,14,130,6,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.310,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,-4,14,-1024,6,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-04,19:35:17.410,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,40,14,-1024,6,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,8.2
2018-06-04,19:35:17.510,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,40,14,-995,6,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.610,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,96,5.1,12.20,0,-57,-444,-138,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.710,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,96,5.1,12.20,74,8,-566,-141,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.810,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,96,5.1,12.20,125,12,-466,-142,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:17.910,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,95,5.1,12.20,199,14,-465,-32,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.010,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,95,5.1,12.20,116,14,-319,6,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.110,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,113,14,-322,47,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.210,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,94,12,-325,93,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.310,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,95,5.1,12.20,44,14,-347,15,-41,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.410,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,95,5.1,12.20,51,14,-355,155,-41,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.510,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,95,5.1,12.20,40,111,-363,588,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.610,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,57,16,-366,6,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.710,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,95,5.1,12.20,57,-63,-368,-450,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.810,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,99,5.1,12.20,88,14,-369,-651,-41,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:18.910,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,99,5.1,12.20,61,14,-371,-20,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.010,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,99,5.1,12.20,37,14,-373,6,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.110,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,99,5.1,12.20,40,14,-374,756,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.210,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,91,5.1,12.10,13,17,-374,-55,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.310,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,91,5.1,12.10,57,16,-393,-522,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.410,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,91,5.1,12.10,63,12,-392,-574,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.510,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,91,5.1,12.10,24,14,-414,1,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.610,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,91,5.1,12.10,4,95,-415,270,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.710,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,91,5.1,12.10,1,211,-417,729,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.810,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,91,5.1,12.10,-1,14,-419,29,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:19.910,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,91,5.1,12.10,-1,14,-419,-407,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.010,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,91,5.1,12.10,34,14,-417,-481,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.110,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,96,5.1,12.10,0,14,-417,4,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.210,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,-1,14,-417,322,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.310,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,-1,-20,-415,18,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.410,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,-3,-12,-415,7,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.510,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,102,-98,-414,-887,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.610,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,96,5.1,12.10,29,16,-414,6,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.710,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,-6,-9,-382,29,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.810,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,-6,12,-206,51,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:20.910,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,-6,12,-312,81,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.010,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,96,5.1,12.10,-6,14,-379,264,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.110,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,96,5.1,12.10,-6,14,-398,181,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.210,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,-6,14,-400,7,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.310,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,-4,14,-422,7,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.410,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,100,5.1,12.10,-4,404,-438,874,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.510,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,100,5.1,12.10,-4,16,-436,6,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.610,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,100,5.1,12.10,-4,16,-435,7,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.710,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,100,5.1,12.10,-6,-26,-435,-175,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.810,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,100,5.1,12.10,41,-87,-409,-602,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:21.910,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,99,5.1,12.10,-4,12,-408,-4,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.010,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,99,5.1,12.10,-4,12,-387,22,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.110,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,99,5.1,12.10,-6,11,-366,638,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.210,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,99,5.1,12.10,-6,-43,-365,6,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.310,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,97,5.1,12.10,-6,-200,-365,-730,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.410,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,97,5.1,12.10,-6,14,-365,-155,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.510,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,97,5.1,12.10,-6,12,-366,4,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.610,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,97,5.1,12.10,-4,12,-368,6,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.710,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,96,5.1,12.10,-4,-632,-368,113,-40,204,61,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.810,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,-4,11,-368,10,-40,204,62,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:22.910,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,96,5.1,12.10,-4,167,-369,7,-40,204,61,0,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:23.010,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,96,5.1,12.00,-4,861,-369,48,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:23.110,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,96,5.1,12.00,-4,19,-369,7,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:23.210,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,95,5.1,12.00,-6,-305,-371,6,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:23.310,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,95,5.1,12.00,-6,-498,-371,224,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:23.410,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,95,5.1,12.00,-6,12,-371,7,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
2018-06-04,19:35:23.510,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,95,5.1,12.00,-6,12,-371,7,-40,204,62,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,8.2
