Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-02,10:22:32.290,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,84,5.1,12.60,-3,14,-1024,7,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-06-02,10:22:32.390,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,84,5.1,12.60,-3,14,-1024,238,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-06-02,10:22:32.490,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,84,5.1,12.60,-23,14,-1024,261,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-06-02,10:22:32.590,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,80,5.1,12.60,-7,17,-1024,223,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-06-02,10:22:32.690,0.00,0.00,0.00,0.00,30005,4.20,0.0,0,80,5.1,12.60,-6,19,-1024,21,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004220,7.9
2018-06-02,10:22:32.790,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,80,5.1,12.60,-6,17,-997,21,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:32.890,0.00,0.00,0.00,0.00,10005,4.20,0.0,0,80,5.1,12.60,-6,16,-930,19,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:32.990,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,81,5.1,12.60,-6,16,-823,36,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.090,0.00,0.00,0.00,0.00,20005,4.20,0.0,0,81,5.1,12.60,-4,16,-630,45,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.190,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,81,5.1,12.50,-4,16,-438,85,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.290,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,81,5.1,12.50,-4,16,-371,12,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.390,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,81,5.1,12.50,-3,14,-333,10,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.490,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,84,5.1,12.50,-3,-29,-330,10,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.590,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,84,5.1,12.50,-4,8,-327,10,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.690,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,84,5.1,12.50,-4,75,-511,10,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.790,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,84,5.1,12.40,-4,66,-535,10,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.890,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,88,5.1,12.40,-7,27,-415,88,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:33.990,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,88,5.1,12.40,-52,24,-334,128,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.090,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,88,5.1,12.40,-30,27,-454,36,720,204,61,-1024,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.190,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,88,5.1,12.40,-30,24,-460,10,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.290,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,88,5.1,12.30,-12,20,-463,9,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.390,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,83,5.1,12.30,-29,17,-341,9,721,204,61,-1024,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.490,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,83,5.1,12.30,-47,16,-412,7,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.590,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,83,5.1,12.30,-26,16,-415,-13,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.690,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,83,5.1,12.30,-69,16,-420,-55,720,204,61,-1024,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.790,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,84,5.1,12.30,-109,16,-425,-97,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.890,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,84,5.1,12.30,-126,16,-425,-104,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:34.990,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,84,5.1,12.20,-147,16,-425,-107,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.090,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,84,5.1,12.20,-184,14,-427,-85,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.190,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,78,5.1,12.20,-187,14,-428,0,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.290,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,78,5.1,12.20,-137,14,-428,4,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.390,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,-55,14,-428,61,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.490,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,-13,14,-450,106,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.590,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,78,5.1,12.20,-7,14,-476,106,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.690,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,79,5.1,12.20,13,14,-525,102,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.790,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,79,5.1,12.20,137,11,-528,132,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.890,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,79,5.1,12.20,195,4,-431,136,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:35.990,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,79,5.1,12.20,100,-3,-312,67,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.090,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,78,5.1,12.20,74,12,-357,84,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.190,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,78,5.1,12.20,18,12,-474,81,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.290,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,78,5.1,12.20,0,14,-519,18,721,204,62,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.390,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,-3,14,-657,-104,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.490,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,78,5.1,12.20,-3,14,-658,-164,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.590,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,74,5.1,12.20,-6,9,-471,-205,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.690,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,74,5.1,12.20,-6,4,-403,-107,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.790,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,74,5.1,12.20,-47,9,-382,6,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.890,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,74,5.1,12.20,-7,12,-469,6,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:36.990,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,73,5.1,12.20,-10,14,-627,25,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.090,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,73,5.1,12.20,-10,16,-571,64,721,204,61,-1024,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.190,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,73,5.1,12.20,-9,14,-319,9,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.290,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,73,5.1,12.20,-9,16,-314,-27,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.390,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,73,5.1,12.20,-26,14,-311,-93,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.490,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,73,5.1,12.20,-100,14,-330,-132,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.590,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,73,5.1,12.20,-106,14,-435,-133,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.690,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,73,5.1,12.20,-104,16,-441,-63,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.790,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,73,5.1,12.20,-7,16,-442,-1,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.890,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,73,5.1,12.20,-7,16,-435,3,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:37.990,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,73,5.1,12.20,-10,14,-433,6,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.090,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,73,5.1,12.20,-12,14,-433,137,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.190,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,73,5.1,12.20,-30,14,-457,152,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.290,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,72,5.1,12.20,-10,14,-461,131,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.390,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,72,5.1,12.20,-7,14,-463,169,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.490,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,72,5.1,12.20,-4,14,-463,96,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.590,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,72,5.1,12.20,-4,16,-465,19,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.690,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,72,5.1,12.20,-4,16,-471,-4,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.790,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,74,5.1,12.20,-29,16,-490,-69,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.890,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,74,5.1,12.20,-23,17,-487,-88,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:38.990,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,74,5.1,12.20,-7,16,-488,-54,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.090,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,74,5.1,12.20,12,16,-508,3,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.190,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,72,5.1,12.20,55,16,-508,58,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.290,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,72,5.1,12.20,71,16,-508,62,721,204,61,-1024,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.390,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,72,5.1,12.20,151,16,-506,64,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.490,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,72,5.1,12.20,145,16,-504,85,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.590,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,72,5.1,12.20,168,14,-484,140,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.690,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,72,5.1,12.20,187,12,-476,212,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.790,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,72,5.1,12.20,207,12,-474,264,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.890,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,72,5.1,12.20,212,-7,-473,265,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:39.990,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,72,5.1,12.20,219,-30,-469,243,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.090,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,72,5.1,12.20,226,-69,-425,145,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.190,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,72,5.1,12.20,188,3,-420,6,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.290,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,72,5.1,12.20,68,8,-422,-192,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.390,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,72,5.1,12.20,0,11,-442,-174,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.490,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,72,5.1,12.10,130,12,-438,36,721,204,61,-1024,-1014,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.590,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,72,5.1,12.10,249,-10,-430,359,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.690,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,72,5.1,12.10,190,-15,-347,259,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.790,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,72,5.1,12.10,133,-32,-288,111,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.890,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,72,5.1,12.10,7,9,-338,-10,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:40.990,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,75,5.1,12.10,-36,-10,-452,-270,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.090,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,75,5.1,12.10,-183,-13,-527,-324,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.190,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,75,5.1,12.10,-44,9,-528,-133,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.290,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,75,5.1,12.10,-72,12,-435,-99,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.390,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,72,5.1,12.10,-217,-9,-355,-82,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.490,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,72,5.1,12.10,-221,-12,-379,-102,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.590,0.00,0.00,0.00,0.00,10005,4.00,0.0,0,72,5.1,12.00,-195,-12,-428,-102,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.690,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,72,5.1,12.00,-300,-35,-430,-195,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.790,0.00,0.00,0.00,0.00,20005,4.00,0.0,0,68,5.1,12.00,-498,-70,-431,-467,721,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
2018-06-02,10:22:41.890,0.00,0.00,0.00,0.00,30005,4.00,0.0,0,68,5.1,12.00,-642,-152,-363,-537,720,204,61,-1024,-1016,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000004230,7.9
