Date,Time,Hdg(@),AccX(g),AccY(g),AccZ(g),Tmp1(@C),A4(V),Curr(A),Fuel(%),RSSI(dB),RxBt(V),VFAS(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-06-07,07:54:39.880,0.00,0.00,0.00,0.00,20001,4.16,0.0,0,93,5.1,12.50,-6,14,-1024,7,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:39.980,0.00,0.00,0.00,0.00,20001,4.16,0.0,0,93,5.1,12.50,-6,14,-1024,7,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.080,0.00,0.00,0.00,0.00,30001,4.16,0.0,0,93,5.1,12.50,-6,14,-1024,7,-28,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.180,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,93,5.1,12.50,-6,14,-1024,7,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.280,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,93,5.1,12.50,-6,14,-1024,7,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.380,0.00,0.00,0.00,0.00,20001,4.16,0.0,0,93,5.1,12.50,-6,14,-1024,7,-28,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.480,0.00,0.00,0.00,0.00,20001,4.16,0.0,0,90,5.1,12.50,-6,14,-1024,9,-28,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.580,0.00,0.00,0.00,0.00,30001,4.16,0.0,0,90,5.1,12.50,-6,14,-1024,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.680,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,90,5.1,12.50,-7,14,-1024,7,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.780,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,90,5.1,12.50,-6,14,-1024,7,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.880,0.00,0.00,0.00,0.00,20001,4.16,0.0,0,90,5.1,12.50,-6,14,-1024,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:40.980,0.00,0.00,0.00,0.00,30001,4.16,0.0,0,90,5.1,12.50,704,14,-1024,9,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.080,0.00,0.00,0.00,0.00,30001,4.16,0.0,0,90,5.1,12.50,1024,14,-1024,7,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.180,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,90,5.1,12.50,1024,14,-1024,7,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.280,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,90,5.1,12.50,1024,14,-1024,7,-28,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.380,0.00,0.00,0.00,0.00,20001,4.16,0.0,0,90,5.1,12.50,1024,14,-1024,7,-29,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.480,0.00,0.00,0.00,0.00,30001,4.16,0.0,0,90,5.1,12.50,1024,14,-1024,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.580,0.00,0.00,0.00,0.00,30001,4.16,0.0,0,90,5.1,12.50,1024,14,-1024,9,-29,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.680,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,90,5.1,12.50,1024,14,-1024,9,-29,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.780,0.00,0.00,0.00,0.00,10001,4.16,0.0,0,88,5.1,12.50,876,14,-1024,9,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.880,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,88,5.1,12.50,-3,14,-1024,9,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:41.980,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,88,5.1,12.50,-4,14,-1024,9,-29,204,62,4,0,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:42.080,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,88,5.1,12.50,-4,14,-1024,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:42.180,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,94,5.1,12.50,-4,14,-1024,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004220,7.8
2018-06-07,07:54:42.280,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,94,5.1,12.50,-6,14,-927,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:42.380,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,94,5.1,12.50,-6,14,-881,9,-29,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:42.480,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,94,5.1,12.50,-4,-80,-879,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:42.580,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,94,5.1,12.50,-4,3,-879,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:42.680,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,89,5.1,12.50,-4,8,-879,9,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:42.780,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,89,5.1,12.50,34,11,-877,7,-28,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:42.880,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,89,5.1,12.50,257,12,-873,7,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:42.980,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,89,5.1,12.50,345,12,-870,9,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.080,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,92,5.1,12.50,277,12,-868,9,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.180,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,92,5.1,12.50,178,12,-866,29,-29,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.280,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,92,5.1,12.50,105,12,-866,88,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.380,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,92,5.1,12.50,83,14,-866,88,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.480,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,92,5.1,12.50,12,14,-868,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.580,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,90,5.1,12.50,-6,14,-868,7,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.680,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,90,5.1,12.50,-4,16,-868,7,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.780,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,90,5.1,12.50,216,14,-868,7,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.880,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,90,5.1,12.50,137,14,-866,7,-28,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:43.980,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,88,5.1,12.50,-3,12,-868,7,-28,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.080,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,88,5.1,12.50,-4,12,-868,48,-28,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.180,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,88,5.1,12.50,-4,12,-868,51,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.280,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,88,5.1,12.50,-4,14,-868,12,-29,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.380,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,88,5.1,12.50,-4,14,-868,10,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.480,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,92,5.1,12.50,-4,33,-866,9,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.580,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,92,5.1,12.50,-6,32,-838,10,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.680,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,92,5.1,12.50,-4,14,-833,29,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.780,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,92,5.1,12.50,-6,37,-830,27,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.880,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,90,5.1,12.50,-4,99,-731,71,-28,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:44.980,0.00,0.00,0.00,0.00,30005,4.16,0.0,0,90,5.1,12.50,-4,101,-585,77,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.8
2018-06-07,07:54:45.080,0.00,0.00,0.00,0.00,10005,4.16,0.0,0,90,5.1,12.50,-4,61,-511,59,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.180,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,90,5.1,12.50,-4,19,-427,94,-28,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.280,0.00,0.00,0.00,0.00,20005,4.16,0.0,0,92,5.1,12.50,-4,-18,-427,168,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.380,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,92,5.1,12.50,-3,12,-428,218,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.480,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,92,5.1,12.40,15,-92,-428,288,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.580,0.00,0.00,0.00,0.00,10005,4.13,0.0,0,92,5.1,12.40,-4,-33,-504,-40,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.680,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,92,5.1,12.40,-153,-60,-693,-424,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.780,0.00,0.00,0.00,0.00,20005,4.13,0.0,0,93,5.1,12.40,-254,-61,-444,-463,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.880,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,-183,9,-374,-90,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:45.980,0.00,0.00,0.00,0.00,30005,4.13,0.0,0,93,5.1,12.40,-181,-12,-355,4,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.080,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,93,5.1,12.30,-184,-215,-357,-343,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.180,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,-150,-131,-357,-166,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.280,0.00,0.00,0.00,0.00,20005,4.10,0.0,0,96,5.1,12.30,32,11,-376,412,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.380,0.00,0.00,0.00,0.00,30005,4.10,0.0,0,96,5.1,12.30,185,12,-379,521,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.480,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,96,5.1,12.30,142,11,-307,278,-28,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.580,0.00,0.00,0.00,0.00,10005,4.10,0.0,0,92,5.1,12.30,49,-103,-369,-303,-28,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.680,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,92,5.1,12.20,4,-151,-412,-532,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.780,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,92,5.1,12.20,23,14,-417,7,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.880,0.00,0.00,0.00,0.00,30005,4.06,0.0,0,92,5.1,12.20,88,16,-420,317,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:46.980,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,92,5.1,12.20,144,19,-422,279,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.080,0.00,0.00,0.00,0.00,10005,4.06,0.0,0,91,5.1,12.20,173,17,-422,119,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.180,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,91,5.1,12.20,140,19,-425,13,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.280,0.00,0.00,0.00,0.00,20005,4.06,0.0,0,91,5.1,12.20,139,38,-492,50,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.380,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,91,5.1,12.10,161,99,-541,169,-28,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.480,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,94,5.1,12.10,198,77,-442,229,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.580,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,94,5.1,12.10,131,16,-382,100,-29,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.680,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,94,5.1,12.10,91,14,-430,-99,-29,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.780,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,94,5.1,12.10,-3,-52,-428,-368,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.880,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,94,5.1,12.10,-3,6,-323,-265,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:47.980,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,88,5.1,12.10,-4,9,-376,-181,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.080,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,88,5.1,12.10,-4,12,-419,-125,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.180,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,88,5.1,12.10,-4,14,-441,6,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.280,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,88,5.1,12.10,-4,19,-444,7,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.380,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,87,5.1,12.10,-4,35,-379,169,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.480,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,87,5.1,12.10,-3,40,-438,148,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.580,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,87,5.1,12.10,-3,43,-439,67,-29,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.680,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,87,5.1,12.10,17,43,-392,93,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.780,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,89,5.1,12.10,3,46,-435,91,-29,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.880,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,89,5.1,12.10,86,51,-449,146,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:48.980,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,89,5.1,12.10,60,29,-319,134,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.080,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,89,5.1,12.10,17,22,-338,16,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.180,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,89,5.1,12.10,9,17,-398,-48,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.280,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,90,5.1,12.10,3,17,-423,-107,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.380,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,90,5.1,12.10,-1,19,-463,-57,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.480,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,90,5.1,12.10,-3,24,-466,-1,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.580,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,90,5.1,12.10,-3,20,-423,-59,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.680,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,84,5.1,12.10,17,17,-400,-38,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.780,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,84,5.1,12.10,20,17,-396,4,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.880,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,84,5.1,12.10,20,20,-398,4,-29,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:49.980,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,84,5.1,12.10,40,27,-396,6,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.080,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,84,5.1,12.10,61,20,-376,6,-29,204,61,4,0,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.180,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,83,5.1,12.10,82,17,-376,30,-29,204,62,4,0,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.280,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,83,5.1,12.10,88,16,-376,51,-29,204,61,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.380,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,83,5.1,12.10,94,16,-376,56,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.480,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,83,5.1,12.10,134,16,-398,91,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.580,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,80,5.1,12.10,171,16,-435,131,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.680,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,80,5.1,12.10,173,16,-433,139,-28,204,61,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.780,0.00,0.00,0.00,0.00,30005,4.03,0.0,0,80,5.1,12.10,179,16,-433,160,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.880,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,80,5.1,12.10,201,14,-431,160,-28,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:50.980,0.00,0.00,0.00,0.00,10005,4.03,0.0,0,80,5.1,12.10,223,11,-428,154,-28,204,62,5,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
2018-06-07,07:54:51.080,0.00,0.00,0.00,0.00,20005,4.03,0.0,0,80,5.1,12.10,223,-9,-379,99,-29,204,62,4,-1,-1,-1,1,-1,-1,1,-1,-1,0x0000000000004230,7.7
