Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2018-12-15,10:10:32.480,75,16,-87,64,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:32.580,69,12,-82,27,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:32.680,46,32,-80,4,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:32.780,21,9,-41,-155,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:32.880,15,9,-38,-175,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:32.980,-3,11,-39,-133,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.080,15,69,-39,-43,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.180,137,93,-112,10,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.280,176,111,-131,76,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.380,175,70,-128,129,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.480,175,30,-109,129,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.580,221,9,-68,181,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.680,240,9,-49,206,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.780,260,6,-49,210,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.880,264,4,-49,215,-696,204,-17,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:33.980,261,1,-49,235,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.080,268,-37,-31,235,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.180,268,-72,-9,197,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.280,268,-90,9,178,-696,204,-18,-1,-992,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.380,272,-95,47,175,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.480,275,-95,47,194,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.580,277,-100,44,126,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.680,314,-106,14,162,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.780,336,-131,13,272,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.880,356,-168,14,288,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:34.980,354,-106,14,183,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.080,292,-90,-100,94,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.180,272,-89,-125,13,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.280,250,-75,-190,-128,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.380,212,-41,-214,-158,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.480,212,4,-212,1,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.580,235,4,-173,21,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.680,241,3,-106,62,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.780,247,-16,-50,119,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.880,261,-37,23,139,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:35.980,281,-57,24,223,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.080,303,-80,24,238,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.180,343,-106,20,261,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.280,340,-124,16,243,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.380,320,-126,16,220,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.480,322,-129,17,220,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.580,323,-124,17,215,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.680,320,-89,17,175,-696,204,-18,-1,-992,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.780,254,-47,16,33,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.880,187,-1,14,-26,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:36.980,-13,4,13,-198,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.080,-112,6,-1,-243,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.180,-147,8,-26,-146,-696,204,-17,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.280,-271,9,-69,-107,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.380,-291,8,-69,-110,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.480,-291,9,-69,-136,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.580,-291,9,-73,-170,-696,204,-18,-1,-992,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.680,-291,9,-101,-174,-696,204,-18,-1,-992,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.780,-297,9,-101,-172,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.880,-315,9,-100,-172,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:37.980,-323,8,-60,-172,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.080,-321,8,-36,-155,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.180,-243,8,24,-9,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.280,-184,9,28,12,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.380,-160,32,31,13,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.480,-140,88,36,12,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.580,-143,88,-44,10,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.680,-121,16,-63,12,-696,204,-17,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.780,-98,12,-61,73,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.880,-61,9,-57,30,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:38.980,-36,9,-38,10,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.080,-29,-30,-36,10,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.180,-23,-90,1,10,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.280,-20,-95,4,12,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.380,-18,-75,2,29,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.480,-40,8,-15,59,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.580,-44,9,-38,41,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.680,-43,46,-60,39,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.780,-40,51,-61,36,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.880,-20,53,-58,13,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:39.980,-44,53,-60,13,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.080,-95,53,-60,12,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.180,-178,30,-61,-31,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.280,-181,25,-63,-114,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.380,-166,29,-61,-79,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.480,-166,48,-38,-62,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.580,-166,53,-38,-83,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.680,-170,54,-41,-125,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.780,-174,9,-39,-150,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.880,-175,9,-38,-150,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:40.980,-178,9,-36,-150,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.080,-163,9,-6,-130,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.180,-155,49,-4,0,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.280,-75,91,-104,96,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.380,-13,98,-106,132,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.480,-15,101,-103,134,-696,204,-17,-1,-992,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.580,-18,79,-20,117,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.680,-161,79,21,19,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.780,-289,62,21,-127,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.880,-369,8,20,-261,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:41.980,-548,-16,65,-369,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.080,-617,-123,103,-427,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.180,-620,-151,103,-421,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.280,-642,-132,85,-343,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.380,-642,-134,38,-307,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.480,-583,-80,19,-267,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.580,-520,-61,-1,-270,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.680,-437,-40,-20,-253,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.780,-389,-20,-39,-195,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.880,-260,1,-57,-135,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:42.980,-72,4,-57,73,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.080,-15,8,-34,508,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.180,-67,6,80,181,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.280,-238,-49,-149,-377,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.380,-195,-66,-149,-410,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.480,-16,4,20,-18,-696,204,-18,-1,-992,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.580,142,4,21,296,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.680,345,-77,4,418,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.780,347,-118,6,418,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.880,309,-194,85,334,-696,204,-18,-1,-992,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:43.980,312,-235,104,187,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:44.080,316,-215,106,48,-696,204,-17,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:44.180,319,-87,69,-52,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:44.280,303,-30,-58,-138,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:44.380,213,-4,-77,-114,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:44.480,137,1,-96,-113,-696,204,-18,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:44.580,32,6,-95,-108,-696,204,-17,0,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
2018-12-15,10:10:44.680,-10,8,-93,-149,-696,204,-18,-1,-993,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000030,7.5
