Date,Time,VFAS(V),A4(V),Tmp1(@C),RSSI(dB),RxBt(V),Curr(A),Fuel(%),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-10-13,00:52:55.290,24.36,4.06,30005,73,4.9,0.0,0,-10,9,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:55.390,24.36,4.06,20005,73,4.9,0.0,0,-10,11,-1024,7,-1024,204,-1024,0,0,58,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:55.490,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,7,-1024,204,-1024,0,0,58,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:55.590,24.36,4.06,30005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:55.690,24.36,4.06,30005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:55.790,24.36,4.06,10005,72,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:55.890,24.36,4.06,10005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:55.990,24.36,4.06,20005,73,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.090,24.36,4.06,30005,73,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.190,24.36,4.06,30005,73,4.9,0.0,0,-10,9,-1024,7,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.290,24.36,4.06,10005,73,4.9,0.0,0,-12,9,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.390,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.490,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.590,24.36,4.06,30005,72,4.9,0.0,0,-12,9,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.690,24.36,4.06,10005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.790,24.36,4.06,20005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.890,24.36,4.06,20005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:56.990,24.36,4.06,30005,72,4.9,0.0,0,-9,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.090,24.36,4.06,10005,72,4.9,0.0,0,-10,4,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.190,24.36,4.06,20005,72,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.290,24.36,4.06,20005,75,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.390,24.36,4.06,30005,75,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.490,24.36,4.06,10005,75,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.590,24.36,4.06,20005,75,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.690,24.36,4.06,20005,74,4.9,0.0,0,-10,6,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.790,24.36,4.06,30005,74,4.9,0.0,0,-10,4,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.890,24.36,4.06,10005,74,4.9,0.0,0,-12,6,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:57.990,24.36,4.06,10005,74,4.9,0.0,0,-12,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.090,24.36,4.06,20005,74,4.9,0.0,0,-12,8,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.190,24.36,4.06,20005,75,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.290,24.36,4.06,30005,75,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.390,24.36,4.06,10005,75,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.490,24.36,4.06,10005,75,4.9,0.0,0,-10,6,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.590,24.36,4.06,20005,77,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.690,24.36,4.06,30005,77,4.9,0.0,0,-10,3,-1024,9,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.790,24.36,4.06,10005,77,4.9,0.0,0,-12,6,-1024,9,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.890,24.36,4.06,10005,77,4.9,0.0,0,-10,6,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:58.990,24.36,4.06,20005,77,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.090,24.36,4.06,20005,76,4.9,0.0,0,-12,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.190,24.36,4.06,30005,76,4.9,0.0,0,-12,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.290,24.36,4.06,10005,76,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.390,24.36,4.06,20005,76,4.9,0.0,0,-10,6,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.490,24.36,4.06,20005,74,4.9,0.0,0,-10,3,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.590,24.36,4.06,30005,74,4.9,0.0,0,-10,3,-1024,7,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.690,24.36,4.06,10005,74,4.9,0.0,0,-10,6,-1024,7,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.790,24.36,4.06,10005,74,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.890,24.36,4.06,20005,74,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:52:59.990,24.36,4.06,30005,74,4.9,0.0,0,-10,6,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.090,24.36,4.06,30005,74,4.9,0.0,0,-12,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.190,24.36,4.06,10005,74,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.290,24.36,4.06,20005,74,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.390,24.36,4.06,20005,70,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.490,24.36,4.06,30005,70,4.9,0.0,0,-10,9,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.590,24.36,4.06,10005,70,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.690,24.36,4.06,10005,70,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.790,24.36,4.06,20005,72,4.9,0.0,0,-10,6,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.890,24.36,4.06,30005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:00.990,24.36,4.06,30005,72,4.9,0.0,0,-10,8,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.090,24.36,4.06,10005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.190,24.36,4.06,20005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.290,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,58,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.390,24.36,4.06,30005,72,4.9,0.0,0,-12,9,-1024,7,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.490,24.36,4.06,10005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.590,24.36,4.06,20005,72,4.9,0.0,0,-10,8,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.690,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.790,24.36,4.06,30005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.890,24.36,4.06,10005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:01.990,24.36,4.06,10005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.090,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.190,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.290,24.36,4.06,30005,72,4.9,0.0,0,-12,9,-1024,9,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.390,24.36,4.06,10005,72,4.9,0.0,0,-10,11,-1024,9,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.490,24.36,4.06,20005,72,4.9,0.0,0,-10,11,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.590,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.690,24.36,4.06,30005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.790,24.36,4.06,10005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.890,24.36,4.06,20005,72,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:02.990,24.36,4.06,20005,71,4.9,0.0,0,-10,9,-1024,9,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000220,7.8
2019-10-13,00:53:03.090,24.36,4.06,30005,71,4.9,0.0,0,-10,303,-519,10,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.190,24.36,4.06,10005,71,4.9,0.0,0,-13,569,-180,24,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.290,24.36,4.06,10005,71,4.9,0.0,0,-10,549,-384,61,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.390,24.36,4.06,20005,74,4.9,0.0,0,7,258,-315,71,-1024,204,-1024,0,0,56,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.490,24.36,4.06,30005,74,4.9,0.0,0,69,203,-419,134,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.590,24.36,4.06,30005,74,4.9,2.8,0,86,33,-274,298,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.690,24.13,4.02,10005,74,4.9,26.8,0,34,32,-415,310,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.790,24.13,4.02,20005,74,4.9,26.8,0,-9,12,-804,189,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.890,24.13,4.02,20005,72,4.9,8.8,0,-9,11,-923,203,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:03.990,24.14,4.02,30005,72,4.9,8.9,0,-7,9,-1004,279,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.090,24.13,4.02,10005,72,4.9,8.9,1,-7,9,-1006,320,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.190,24.13,4.02,20005,72,4.9,12.2,1,-9,-12,-631,255,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.290,24.15,4.02,20005,73,4.9,12.2,1,-9,-27,-628,218,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.390,24.20,4.03,20005,73,4.9,2.4,1,-9,-70,-660,142,-1024,204,-1024,0,0,56,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.490,24.20,4.03,10005,73,4.9,0.0,1,-9,-84,-439,-520,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.590,24.25,4.04,10005,73,4.9,0.0,1,-32,-124,-349,-710,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.690,24.25,4.04,20005,73,4.9,0.0,1,-13,-16,-223,-400,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.790,24.25,4.04,20005,72,4.9,5.8,1,0,-132,-85,79,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.890,24.26,4.04,20005,72,4.9,2.3,1,-1,-160,-266,-38,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:04.990,24.28,4.04,10005,72,4.9,8.3,1,-4,-276,-254,-284,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.090,24.22,4.04,20005,72,4.9,8.3,1,-6,-143,-549,-326,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.190,24.22,4.04,20005,79,4.9,15.3,2,-6,-4,-687,-57,-1024,204,-1024,0,0,58,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.290,24.14,4.02,30005,79,4.9,26.9,4,-7,3,-612,-3,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.390,24.04,4.02,10005,79,4.9,26.9,4,26,24,-506,94,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.490,24.04,4.00,20005,79,4.9,13.5,5,133,127,-623,380,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.590,24.04,4.00,20005,79,4.9,8.5,5,57,62,-658,460,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.690,24.09,4.01,30005,75,4.9,0.9,5,292,-13,-301,570,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.790,24.15,4.02,10005,75,4.9,0.9,5,487,-192,-190,828,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.890,24.15,4.02,20005,75,4.9,3.3,5,458,-346,-84,771,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:05.990,24.15,4.02,30005,75,4.9,7.3,5,419,-405,-23,674,-1024,204,-1024,0,0,57,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.090,24.19,4.03,30005,78,4.9,1.0,5,314,-402,36,582,-1024,204,-1024,0,0,58,-1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.190,24.18,4.02,10005,78,4.9,1.0,5,257,-266,-247,606,-1024,204,-1024,0,0,58,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.290,24.18,4.02,20005,78,4.9,22.3,5,179,-282,-328,446,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.390,24.03,4.00,20005,78,4.9,28.5,7,94,-220,-187,253,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.490,23.83,4.00,30005,74,4.9,28.5,7,77,-202,-71,3,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.590,23.83,3.96,10005,74,4.9,34.2,7,79,-174,-368,-464,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.690,23.67,3.94,10005,74,4.9,29.4,9,75,-237,-433,-643,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
2019-10-13,00:53:06.790,23.70,3.95,20005,74,4.9,29.4,9,52,-109,-525,-425,-1024,204,-1024,0,0,57,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000230,7.8
