Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-03,21:55:01.750,-18,8,-1024,12,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:55:02.250,-18,9,-1024,12,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:55:02.750,1,374,-354,-4,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:03.250,-26,6,-673,10,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:03.750,-10,-9,-377,180,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:04.250,3,27,-677,-66,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:04.750,23,27,29,235,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:05.250,249,-106,65,820,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:05.750,133,-533,160,395,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:06.250,-183,-114,-93,-430,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:06.750,-343,-339,108,-868,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:07.250,-133,-334,35,-641,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:07.750,-121,-345,-579,-602,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:08.250,-149,-320,-469,85,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:08.750,-240,-67,-466,-309,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:09.250,-492,-481,-120,-518,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:09.750,-537,-476,-531,-609,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:10.250,-109,-13,-722,513,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:10.750,195,-328,-30,-18,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:11.250,-124,332,-428,-161,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:11.750,237,-38,-52,923,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:12.250,-132,-242,-136,-393,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:12.750,48,-271,80,281,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:13.250,-366,-437,-123,-905,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:13.750,-124,-451,-147,-251,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:14.250,-90,-16,-585,39,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:14.750,4,-58,-579,270,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:15.250,633,-228,-119,848,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:15.750,-43,-339,-255,-146,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:16.250,-123,-143,-263,-716,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:16.750,-181,-569,-958,-340,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:17.250,0,-178,-674,175,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:17.750,-56,-135,-395,-275,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:18.250,247,-74,35,667,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:18.750,309,-453,-31,681,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:19.250,297,-362,-36,704,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:19.750,173,-345,-103,484,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:20.250,3,-376,-206,-818,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:20.750,17,259,-331,-155,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:21.250,209,95,-20,849,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:21.750,170,-246,246,651,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:22.250,30,4,157,-184,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:22.750,-15,-4,221,106,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:23.250,176,-165,238,921,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:23.750,-127,-212,446,-606,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:24.250,-244,-160,334,-619,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:24.750,-146,-289,336,-596,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:25.250,-55,-414,132,-646,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:25.750,-132,-342,-288,-542,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:26.250,-269,-377,-430,-551,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:26.750,-234,-89,-49,391,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:27.250,10,287,-312,12,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:27.750,158,-157,242,756,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:28.250,99,-572,422,593,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:28.750,-117,17,121,-520,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:29.250,-286,-220,-1,-683,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:29.750,-241,-172,29,-536,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:30.250,-204,77,108,33,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:30.750,-43,6,100,516,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:31.250,-18,-183,-981,316,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:31.750,29,-217,-109,53,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:32.250,4,-50,-261,169,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:32.750,-15,4,-415,-133,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:33.250,-56,214,13,6,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:33.750,252,-55,132,854,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:34.250,145,-98,333,6,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:34.750,-98,-121,76,-539,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:35.250,-244,-370,247,-769,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:35.750,-20,-220,249,-279,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:36.250,-357,-484,-165,-702,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:36.750,-84,-209,-106,47,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:37.250,-400,-263,-306,-551,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:37.750,-166,-430,24,-200,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:38.250,-13,204,-455,-9,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:38.750,108,-46,326,755,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:39.250,-43,-524,296,423,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:39.750,54,-52,294,9,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:40.250,-158,-512,-109,-902,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:40.750,-104,-336,-230,-478,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:41.250,212,-124,-334,518,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:41.750,323,-402,167,554,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:42.250,475,-272,-242,884,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:42.750,-86,-280,-503,238,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:43.250,20,-89,-195,134,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:43.750,514,-166,-134,758,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:44.250,271,-316,245,482,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:44.750,114,-195,-384,794,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:45.250,-197,-175,-328,-417,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:45.750,-56,162,253,125,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:46.250,144,-84,249,759,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:46.750,117,-140,369,345,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:47.250,-10,-114,352,-382,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:47.750,30,12,349,460,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:48.250,69,-328,531,787,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:48.750,1,-178,566,-166,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:49.250,-161,-359,405,-581,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:49.750,-180,-439,450,-630,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:50.250,-163,-410,145,-640,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:50.750,-264,-444,5,-621,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:51.250,-10,-30,-700,542,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:51.750,0,135,66,-256,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:52.250,117,22,246,860,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:52.750,-24,-464,155,469,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:53.250,-558,-542,93,-781,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:53.750,-477,-365,84,-651,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:54.250,-206,-242,77,-663,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:54.750,-190,-345,27,-506,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:55.250,-363,-340,-682,-696,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:55.750,37,-140,-330,718,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:56.250,82,-172,147,-483,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:56.750,173,-342,290,684,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:57.250,145,-300,334,256,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:57.750,-311,-330,81,-873,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:58.250,-123,-303,249,-697,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:58.750,106,-180,-349,666,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:59.250,-335,-573,-66,-759,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:55:59.750,-13,-3,-174,512,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:00.250,35,348,-585,423,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:00.750,-574,-353,-207,-809,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:01.250,-314,-363,-357,-655,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:01.750,159,185,-133,533,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:02.250,168,82,288,790,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:02.750,-117,-390,130,372,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:03.250,127,-206,171,-271,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:03.750,-354,-629,168,-786,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:04.250,-41,-215,-271,-223,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:04.750,461,-226,-176,750,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:05.250,193,-521,314,441,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:05.750,1,-528,-93,661,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:06.250,-6,-188,-452,67,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:06.750,-41,8,-388,-203,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:07.250,316,-387,170,583,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:07.750,275,-246,190,756,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:08.250,13,-454,87,606,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:08.750,168,91,1,363,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:09.250,123,104,268,580,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:09.750,-1,-371,356,667,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:10.250,-43,-23,314,-215,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:10.750,-18,9,291,342,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:11.250,144,-293,441,670,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:11.750,291,-90,-366,-696,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:12.250,-123,-232,246,-321,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:12.750,-97,-195,209,-761,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:13.250,-217,-356,80,-658,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:13.750,-207,-280,47,-511,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:14.250,-87,17,126,372,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:14.750,12,-160,-12,623,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:15.250,-9,-266,-144,-261,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:15.750,-107,-123,262,-160,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000030,7.3
2020-02-03,21:56:16.250,21,4,-1024,71,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:56:16.750,-15,8,-1024,13,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:56:17.250,-16,8,-1024,13,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:56:17.750,-16,8,-1024,12,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:56:18.250,-16,8,-1024,12,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:56:18.750,-16,8,-1024,13,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:56:19.250,-16,8,-1024,12,-1024,1023,-2,0,0,-1024,0,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
2020-02-03,21:56:19.750,-16,8,-1024,12,-1024,1023,-2,0,0,-1024,1,-1,-1,1,-1,-1,-1,-1,-1,0x0000000000000020,7.3
