Date,Time,RSSI(dB),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-11,13:24:42.620,79,-392,-303,0,-431,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:43.120,71,156,-41,-315,360,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:43.620,71,345,-277,20,362,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:44.120,85,-9,-117,-319,-257,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:44.620,68,-9,4,-414,117,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:45.120,80,602,-279,61,594,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:45.620,92,-369,-94,-187,-564,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:46.120,94,-428,-18,-381,-520,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:46.620,84,-227,-206,-101,123,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:47.120,93,-312,14,-347,-234,-575,-205,-2,0,0,-200,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:47.620,104,-435,-95,-339,-338,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:48.120,92,-315,-134,-215,-248,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:48.620,83,99,-52,-255,273,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:49.120,93,-169,-57,-417,-329,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:49.620,82,-138,-165,-449,244,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:50.120,89,-357,-27,-247,58,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:50.620,79,-254,-33,-339,-487,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:51.120,77,-218,33,-292,-424,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:51.620,72,-361,-174,-258,-383,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:52.120,84,-10,-197,-188,282,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:52.620,93,-377,-74,-341,-637,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:53.120,106,-449,-333,-192,-295,-575,-205,-2,0,0,-200,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:53.620,85,68,-1,-214,299,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:54.120,89,-127,-146,-350,-76,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:54.620,80,-49,-20,-390,229,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:55.120,80,-76,4,-309,-12,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:55.620,67,-454,-144,-188,-332,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:56.120,74,241,0,-138,518,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:56.620,70,757,-513,123,713,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:24:57.120,72,20,6,-468,-564,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:00.380,74,-15,8,-1024,12,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:00.870,58,-15,8,-1024,10,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:01.370,74,-15,8,-1024,10,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:01.870,80,-329,4,-228,-217,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:02.370,80,92,49,-546,366,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:02.870,70,17,-1,-84,-82,-575,-205,-2,0,0,-200,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:03.370,67,12,-3,-306,47,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:03.870,72,373,-67,163,-88,-575,-205,-2,0,0,-200,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:04.370,74,-6,-1,-550,-203,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:06.480,75,-15,8,-1024,12,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:06.970,78,-13,8,-1024,10,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:07.470,74,-15,8,-998,13,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:07.970,77,-4,41,-17,114,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:08.470,83,463,3,475,1,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:08.970,90,553,-217,16,654,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:09.470,86,-210,-95,-1024,-666,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:09.970,89,-518,-277,-187,-354,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:10.470,88,-294,1,-361,-80,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:10.970,93,-24,8,-284,145,-575,-205,-2,0,0,-200,1,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:11.470,90,-380,-120,-365,-326,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:11.970,97,-324,-212,-228,-202,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:12.470,92,-13,1,-165,223,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:12.970,95,-201,53,-376,-273,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:13.470,73,-317,-16,-309,-250,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:13.970,95,-529,-107,50,-184,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:14.470,73,-46,153,-365,345,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:14.970,86,-418,-197,-317,-526,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:15.470,85,-13,-149,-276,493,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:15.970,85,-481,-120,-69,-665,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:16.470,99,-141,-257,-374,320,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:16.970,78,-331,-16,-333,-344,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:17.470,91,-440,-160,-177,-366,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:17.970,81,-30,3,-341,389,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:18.470,80,-194,9,-104,-391,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:18.970,77,-429,-326,46,-509,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:19.470,86,-777,-263,-12,-562,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:19.970,86,717,-132,-192,926,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:20.470,98,21,-9,-454,-93,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:20.970,101,306,-168,-241,417,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:21.470,98,311,-214,-263,48,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:21.970,92,88,-268,-112,36,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:22.470,90,494,-380,-111,472,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:22.970,85,96,-189,-296,-379,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:23.470,92,368,91,-325,661,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:23.970,95,449,-97,-217,331,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:24.470,101,250,-77,-442,272,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:24.970,92,337,-246,-155,366,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:25.470,92,-9,108,-296,1,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:25.970,89,-338,-299,-82,-592,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:26.470,81,-20,-29,-377,579,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:26.970,75,-269,-12,-339,-243,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:27.470,58,-474,-299,25,-599,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:27.970,77,233,6,-319,567,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:28.470,71,316,-461,-227,-247,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:28.970,72,638,-371,126,677,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:29.470,70,-508,-181,102,-421,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:29.970,48,413,-237,68,675,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:30.470,76,-53,-35,-230,-289,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:30.970,83,-7,8,-122,12,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:31.470,81,162,-30,-133,155,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:31.970,99,-334,8,-168,-344,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:32.470,96,545,-246,-211,557,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:32.970,90,187,-114,-288,36,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:33.470,81,402,-276,-255,466,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:33.970,89,195,-21,-196,12,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:25:34.470,52,-4,12,-1024,9,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:25:59.830,88,-16,8,-1024,12,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:26:00.320,73,-16,8,-1024,10,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:26:00.820,82,-15,8,-1024,12,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:26:01.320,101,-15,8,-1024,12,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:26:01.820,104,-15,8,-1024,12,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:26:02.320,105,-15,6,-1024,10,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000920,7.4
2019-12-11,13:26:02.820,106,-15,8,-519,10,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:03.320,104,15,61,-392,168,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:03.820,98,-12,69,-476,-128,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:04.320,94,-269,-67,-395,-254,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:04.820,88,-97,-72,-373,155,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:05.320,85,-87,-1,-290,-57,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:05.820,80,-217,-98,-382,19,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:06.320,75,-349,-202,5,-169,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:06.820,67,461,-83,-222,663,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:07.320,78,616,-356,-82,544,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:07.820,81,-20,3,-277,-138,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:08.320,80,322,-257,-42,432,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:08.820,74,-3,-30,-455,-174,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:09.320,75,-15,4,-285,4,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:09.820,83,469,-186,66,424,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:10.320,77,-314,-132,-212,-408,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:10.820,88,-458,-218,-104,-456,-575,-205,-2,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
2019-12-11,13:26:11.320,98,-327,-152,-288,-107,-575,-205,-1,0,0,-200,0,-1,-1,0,-1,0,-1,-1,-1,0x0000000000000930,7.4
